Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P41,30.00,45.00,60.00,0.00,7.5751e-08,3.2802e-07,1.1552e-06,5.6845e-06,1.1162e-05,1.1150e-05,8.4296e-06,7.5026e-08,2.9490e-07,8.3809e-07,5.7387e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,60.00,0.00,30.00,0.00,1.0328e-07,2.6191e-07,9.8678e-07,5.3496e-06,1.0727e-05,1.0716e-05,7.4497e-06,1.0148e-07,2.3334e-07,7.0025e-07,5.4273e-06,9.5045e-06,1.0670e-05,8.8462e-06
P41,30.00,180.00,60.00,0.00,6.3920e-08,3.2802e-07,1.1552e-06,5.6841e-06,1.1162e-05,1.1150e-05,8.4296e-06,6.3515e-08,2.9490e-07,8.3809e-07,5.7383e-06,9.8507e-06,1.1086e-05,9.7109e-06
P41,30.00,135.00,0.00,0.00,8.8848e-08,3.2802e-07,1.1552e-06,5.6845e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.7396e-08,2.9490e-07,8.3809e-07,5.7387e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,60.00,180.00,30.00,0.00,7.6657e-08,2.6190e-07,9.8678e-07,5.3488e-06,1.0727e-05,1.0716e-05,7.4497e-06,7.5552e-08,2.3334e-07,7.0025e-07,5.4264e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,0.00,90.00,60.00,0.00,6.7607e-08,3.4672e-07,1.1993e-06,5.7630e-06,1.1260e-05,1.1247e-05,8.6779e-06,6.7147e-08,3.1248e-07,8.7422e-07,5.8115e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,60.00,135.00,0.00,0.00,8.7705e-08,2.6190e-07,9.8678e-07,5.3491e-06,1.0727e-05,1.0716e-05,7.4497e-06,8.6242e-08,2.3334e-07,7.0025e-07,5.4267e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,30.00,90.00,30.00,0.00,8.5560e-08,3.2802e-07,1.1552e-06,5.6845e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.4283e-08,2.9490e-07,8.3809e-07,5.7387e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,0.00,135.00,0.00,0.00,8.7515e-08,3.4673e-07,1.1993e-06,5.7632e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.6139e-08,3.1248e-07,8.7422e-07,5.8118e-06,9.9280e-06,1.1179e-05,9.9216e-06
P41,0.00,45.00,0.00,0.00,8.7515e-08,3.4673e-07,1.1993e-06,5.7632e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.6139e-08,3.1248e-07,8.7422e-07,5.8118e-06,9.9280e-06,1.1179e-05,9.9216e-06
P41,30.00,90.00,60.00,0.00,6.9428e-08,3.2802e-07,1.1552e-06,5.6843e-06,1.1162e-05,1.1150e-05,8.4296e-06,6.8867e-08,2.9490e-07,8.3809e-07,5.7384e-06,9.8507e-06,1.1086e-05,9.7109e-06
P41,60.00,180.00,60.00,0.00,6.0786e-08,2.6190e-07,9.8678e-07,5.3485e-06,1.0727e-05,1.0716e-05,7.4497e-06,6.0298e-08,2.3334e-07,7.0025e-07,5.4261e-06,9.5043e-06,1.0670e-05,8.8462e-06
P41,60.00,135.00,30.00,0.00,7.8951e-08,2.6190e-07,9.8678e-07,5.3489e-06,1.0727e-05,1.0716e-05,7.4497e-06,7.7780e-08,2.3334e-07,7.0025e-07,5.4265e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,30.00,180.00,30.00,0.00,8.1216e-08,3.2802e-07,1.1552e-06,5.6843e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.0068e-08,2.9490e-07,8.3809e-07,5.7385e-06,9.8507e-06,1.1086e-05,9.7109e-06
P41,30.00,135.00,60.00,0.00,6.5258e-08,3.2802e-07,1.1552e-06,5.6842e-06,1.1162e-05,1.1150e-05,8.4296e-06,6.4814e-08,2.9490e-07,8.3809e-07,5.7383e-06,9.8507e-06,1.1086e-05,9.7109e-06
P41,0.00,0.00,60.00,0.00,6.7607e-08,3.4672e-07,1.1993e-06,5.7630e-06,1.1260e-05,1.1247e-05,8.6779e-06,6.7147e-08,3.1248e-07,8.7422e-07,5.8115e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,0.00,135.00,30.00,0.00,8.3641e-08,3.4673e-07,1.1993e-06,5.7631e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.2454e-08,3.1248e-07,8.7422e-07,5.8117e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,0.00,0.00,30.00,0.00,8.3641e-08,3.4673e-07,1.1993e-06,5.7631e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.2454e-08,3.1248e-07,8.7422e-07,5.8117e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,60.00,45.00,0.00,0.00,8.7705e-08,2.6190e-07,9.8678e-07,5.3491e-06,1.0727e-05,1.0716e-05,7.4497e-06,8.6242e-08,2.3334e-07,7.0025e-07,5.4267e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,30.00,45.00,30.00,0.00,8.9386e-08,3.2802e-07,1.1552e-06,5.6846e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.7998e-08,2.9490e-07,8.3809e-07,5.7388e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,30.00,135.00,30.00,0.00,8.2379e-08,3.2802e-07,1.1552e-06,5.6844e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.1196e-08,2.9490e-07,8.3809e-07,5.7386e-06,9.8507e-06,1.1086e-05,9.7109e-06
P41,0.00,90.00,0.00,0.00,8.7515e-08,3.4673e-07,1.1993e-06,5.7632e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.6139e-08,3.1248e-07,8.7422e-07,5.8118e-06,9.9280e-06,1.1179e-05,9.9216e-06
P41,30.00,0.00,30.00,0.00,9.1237e-08,3.2803e-07,1.1552e-06,5.6847e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.9797e-08,2.9490e-07,8.3809e-07,5.7389e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,0.00,180.00,30.00,0.00,8.3641e-08,3.4673e-07,1.1993e-06,5.7631e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.2454e-08,3.1248e-07,8.7422e-07,5.8117e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,30.00,0.00,60.00,0.00,7.9446e-08,3.2802e-07,1.1552e-06,5.6846e-06,1.1162e-05,1.1150e-05,8.4296e-06,7.8631e-08,2.9490e-07,8.3809e-07,5.7388e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,60.00,90.00,0.00,0.00,8.7705e-08,2.6190e-07,9.8678e-07,5.3491e-06,1.0727e-05,1.0716e-05,7.4497e-06,8.6242e-08,2.3334e-07,7.0025e-07,5.4267e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,60.00,135.00,60.00,0.00,6.3354e-08,2.6190e-07,9.8678e-07,5.3486e-06,1.0727e-05,1.0716e-05,7.4497e-06,6.2793e-08,2.3334e-07,7.0025e-07,5.4262e-06,9.5043e-06,1.0670e-05,8.8462e-06
P41,60.00,45.00,30.00,0.00,9.6948e-08,2.6191e-07,9.8678e-07,5.3494e-06,1.0727e-05,1.0716e-05,7.4497e-06,9.5295e-08,2.3334e-07,7.0025e-07,5.4271e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,0.00,90.00,30.00,0.00,8.3641e-08,3.4673e-07,1.1993e-06,5.7631e-06,1.1260e-05,1.1247e-05,8.6779e-06,8.2454e-08,3.1248e-07,8.7422e-07,5.8117e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,0.00,180.00,60.00,0.00,6.7607e-08,3.4672e-07,1.1993e-06,5.7630e-06,1.1260e-05,1.1247e-05,8.6779e-06,6.7147e-08,3.1248e-07,8.7422e-07,5.8115e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,30.00,45.00,0.00,0.00,8.8848e-08,3.2802e-07,1.1552e-06,5.6845e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.7396e-08,2.9490e-07,8.3809e-07,5.7387e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,60.00,90.00,30.00,0.00,8.6104e-08,2.6190e-07,9.8678e-07,5.3491e-06,1.0727e-05,1.0716e-05,7.4497e-06,8.4733e-08,2.3334e-07,7.0025e-07,5.4267e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,30.00,90.00,0.00,0.00,8.8848e-08,3.2802e-07,1.1552e-06,5.6845e-06,1.1162e-05,1.1150e-05,8.4296e-06,8.7396e-08,2.9490e-07,8.3809e-07,5.7387e-06,9.8508e-06,1.1086e-05,9.7109e-06
P41,60.00,45.00,60.00,0.00,9.6679e-08,2.6190e-07,9.8678e-07,5.3496e-06,1.0727e-05,1.0716e-05,7.4497e-06,9.5293e-08,2.3334e-07,7.0025e-07,5.4273e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,0.00,45.00,60.00,0.00,6.7607e-08,3.4672e-07,1.1993e-06,5.7630e-06,1.1260e-05,1.1247e-05,8.6779e-06,6.7147e-08,3.1248e-07,8.7422e-07,5.8115e-06,9.9279e-06,1.1179e-05,9.9216e-06
P41,60.00,180.00,0.00,0.00,8.7705e-08,2.6190e-07,9.8678e-07,5.3491e-06,1.0727e-05,1.0716e-05,7.4497e-06,8.6242e-08,2.3334e-07,7.0025e-07,5.4267e-06,9.5044e-06,1.0670e-05,8.8462e-06
P41,60.00,0.00,60.00,0.00,1.2008e-07,2.6191e-07,9.8678e-07,5.3505e-06,1.0727e-05,1.0716e-05,7.4497e-06,1.1821e-07,2.3334e-07,7.0025e-07,5.4283e-06,9.5046e-06,1.0670e-05,8.8462e-06
P42,60.00,90.00,30.00,0.00,7.6412e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.4099e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,60.00,180.00,60.00,0.00,4.7123e-08,3.7417e-07,1.0718e-06,3.8674e-06,8.7094e-06,8.6970e-06,6.4407e-06,4.6018e-08,3.4625e-07,8.4359e-07,3.9132e-06,7.3598e-06,8.6184e-06,7.5076e-06
P42,30.00,0.00,60.00,0.00,6.4899e-08,4.2934e-07,1.1750e-06,4.1073e-06,8.9482e-06,8.9355e-06,7.1785e-06,6.3307e-08,3.9917e-07,9.3155e-07,4.1367e-06,7.5695e-06,8.8455e-06,8.1302e-06
P42,0.00,180.00,0.00,0.00,7.1619e-08,4.4343e-07,1.2014e-06,4.1619e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.9400e-08,4.1270e-07,9.5376e-07,4.1871e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,0.00,180.00,60.00,0.00,4.9763e-08,4.4343e-07,1.2014e-06,4.1616e-06,9.0026e-06,8.9899e-06,7.3632e-06,4.8686e-08,4.1270e-07,9.5376e-07,4.1868e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,0.00,0.00,0.00,0.00,7.1619e-08,4.4343e-07,1.2014e-06,4.1619e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.9400e-08,4.1270e-07,9.5376e-07,4.1871e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,0.00,135.00,0.00,0.00,7.1619e-08,4.4343e-07,1.2014e-06,4.1619e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.9400e-08,4.1270e-07,9.5376e-07,4.1871e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,60.00,90.00,60.00,0.00,6.2181e-08,3.7417e-07,1.0718e-06,3.8682e-06,8.7095e-06,8.6971e-06,6.4407e-06,6.0567e-08,3.4625e-07,8.4359e-07,3.9141e-06,7.3600e-06,8.6184e-06,7.5076e-06
P42,30.00,180.00,0.00,0.00,7.4353e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2017e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,30.00,90.00,0.00,0.00,7.4353e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2017e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,0.00,90.00,30.00,0.00,6.7421e-08,4.4343e-07,1.2014e-06,4.1618e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.5433e-08,4.1270e-07,9.5376e-07,4.1870e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,135.00,60.00,0.00,4.8103e-08,4.2933e-07,1.1750e-06,4.1065e-06,8.9481e-06,8.9354e-06,7.1784e-06,4.7049e-08,3.9917e-07,9.3155e-07,4.1358e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,30.00,45.00,0.00,0.00,7.4353e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2017e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,60.00,135.00,0.00,0.00,7.8001e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.5581e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,60.00,0.00,60.00,0.00,1.1942e-07,3.7419e-07,1.0718e-06,3.8717e-06,8.7098e-06,8.6974e-06,6.4407e-06,1.1618e-07,3.4625e-07,8.4360e-07,3.9180e-06,7.3607e-06,8.6188e-06,7.5077e-06
P42,30.00,135.00,30.00,0.00,6.7140e-08,4.2934e-07,1.1750e-06,4.1068e-06,8.9481e-06,8.9355e-06,7.1785e-06,6.5146e-08,3.9917e-07,9.3156e-07,4.1361e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,60.00,45.00,30.00,0.00,8.9292e-08,3.7418e-07,1.0718e-06,3.8691e-06,8.7096e-06,8.6972e-06,6.4407e-06,8.6568e-08,3.4625e-07,8.4359e-07,3.9151e-06,7.3601e-06,8.6185e-06,7.5077e-06
P42,0.00,135.00,30.00,0.00,6.7421e-08,4.4343e-07,1.2014e-06,4.1618e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.5433e-08,4.1270e-07,9.5376e-07,4.1870e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,45.00,60.00,0.00,6.0530e-08,4.2934e-07,1.1750e-06,4.1071e-06,8.9481e-06,8.9355e-06,7.1785e-06,5.9070e-08,3.9917e-07,9.3155e-07,4.1364e-06,7.5695e-06,8.8454e-06,8.1302e-06
P42,30.00,0.00,0.00,0.00,7.4353e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2017e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,0.00,45.00,0.00,0.00,7.1619e-08,4.4343e-07,1.2014e-06,4.1619e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.9400e-08,4.1270e-07,9.5376e-07,4.1871e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,60.00,135.00,60.00,0.00,5.0257e-08,3.7417e-07,1.0718e-06,3.8676e-06,8.7094e-06,8.6970e-06,6.4407e-06,4.9044e-08,3.4625e-07,8.4359e-07,3.9135e-06,7.3599e-06,8.6184e-06,7.5076e-06
P42,0.00,90.00,60.00,0.00,4.9763e-08,4.4343e-07,1.2014e-06,4.1616e-06,9.0026e-06,8.9899e-06,7.3632e-06,4.8686e-08,4.1270e-07,9.5376e-07,4.1868e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,60.00,90.00,0.00,0.00,7.8001e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.5581e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,60.00,0.00,30.00,0.00,9.6813e-08,3.7418e-07,1.0718e-06,3.8694e-06,8.7096e-06,8.6972e-06,6.4407e-06,9.3859e-08,3.4625e-07,8.4359e-07,3.9155e-06,7.3602e-06,8.6186e-06,7.5077e-06
P42,60.00,180.00,0.00,0.00,7.8001e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.5581e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,0.00,45.00,60.00,0.00,4.9763e-08,4.4343e-07,1.2014e-06,4.1616e-06,9.0026e-06,8.9899e-06,7.3632e-06,4.8686e-08,4.1270e-07,9.5376e-07,4.1868e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,60.00,45.00,0.00,0.00,7.8001e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.5581e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,30.00,180.00,30.00,0.00,6.5792e-08,4.2934e-07,1.1750e-06,4.1067e-06,8.9481e-06,8.9355e-06,7.1785e-06,6.3846e-08,3.9917e-07,9.3156e-07,4.1359e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,0.00,45.00,30.00,0.00,6.7421e-08,4.4343e-07,1.2014e-06,4.1618e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.5433e-08,4.1270e-07,9.5376e-07,4.1870e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,180.00,60.00,0.00,4.6517e-08,4.2933e-07,1.1750e-06,4.1064e-06,8.9481e-06,8.9354e-06,7.1784e-06,4.5518e-08,3.9917e-07,9.3155e-07,4.1357e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,60.00,0.00,0.00,0.00,7.8001e-08,3.7418e-07,1.0718e-06,3.8684e-06,8.7095e-06,8.6971e-06,6.4407e-06,7.5581e-08,3.4625e-07,8.4359e-07,3.9143e-06,7.3600e-06,8.6185e-06,7.5077e-06
P42,60.00,180.00,30.00,0.00,6.5179e-08,3.7417e-07,1.0718e-06,3.8679e-06,8.7095e-06,8.6971e-06,6.4407e-06,6.3252e-08,3.4625e-07,8.4359e-07,3.9138e-06,7.3599e-06,8.6184e-06,7.5076e-06
P42,0.00,0.00,30.00,0.00,6.7421e-08,4.4343e-07,1.2014e-06,4.1618e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.5433e-08,4.1270e-07,9.5376e-07,4.1870e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,0.00,90.00,0.00,0.00,7.1619e-08,4.4343e-07,1.2014e-06,4.1619e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.9400e-08,4.1270e-07,9.5376e-07,4.1871e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,135.00,0.00,0.00,7.4353e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2017e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,0.00,135.00,60.00,0.00,4.9763e-08,4.4343e-07,1.2014e-06,4.1616e-06,9.0026e-06,8.9899e-06,7.3632e-06,4.8686e-08,4.1270e-07,9.5376e-07,4.1868e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,45.00,30.00,0.00,7.5250e-08,4.2934e-07,1.1750e-06,4.1072e-06,8.9481e-06,8.9355e-06,7.1785e-06,7.2973e-08,3.9917e-07,9.3156e-07,4.1365e-06,7.5695e-06,8.8454e-06,8.1302e-06
P42,30.00,0.00,30.00,0.00,7.7389e-08,4.2934e-07,1.1750e-06,4.1073e-06,8.9482e-06,8.9355e-06,7.1785e-06,7.5041e-08,3.9917e-07,9.3156e-07,4.1366e-06,7.5695e-06,8.8455e-06,8.1302e-06
P42,0.00,180.00,30.00,0.00,6.7421e-08,4.4343e-07,1.2014e-06,4.1618e-06,9.0026e-06,8.9899e-06,7.3632e-06,6.5433e-08,4.1270e-07,9.5376e-07,4.1870e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,30.00,90.00,30.00,0.00,7.0823e-08,4.2934e-07,1.1750e-06,4.1070e-06,8.9481e-06,8.9355e-06,7.1785e-06,6.8699e-08,3.9917e-07,9.3156e-07,4.1363e-06,7.5695e-06,8.8454e-06,8.1302e-06
P42,0.00,0.00,60.00,0.00,4.9763e-08,4.4343e-07,1.2014e-06,4.1616e-06,9.0026e-06,8.9899e-06,7.3632e-06,4.8686e-08,4.1270e-07,9.5376e-07,4.1868e-06,7.6174e-06,8.8973e-06,8.2803e-06
P42,60.00,45.00,60.00,0.00,9.0903e-08,3.7418e-07,1.0718e-06,3.8698e-06,8.7096e-06,8.6972e-06,6.4407e-06,8.8428e-08,3.4625e-07,8.4359e-07,3.9158e-06,7.3603e-06,8.6186e-06,7.5077e-06
P42,30.00,90.00,60.00,0.00,5.3045e-08,4.2933e-07,1.1750e-06,4.1067e-06,8.9481e-06,8.9355e-06,7.1785e-06,5.1823e-08,3.9917e-07,9.3155e-07,4.1360e-06,7.5694e-06,8.8454e-06,8.1302e-06
P42,60.00,135.00,30.00,0.00,6.7909e-08,3.7418e-07,1.0718e-06,3.8680e-06,8.7095e-06,8.6971e-06,6.4407e-06,6.5885e-08,3.4625e-07,8.4359e-07,3.9139e-06,7.3599e-06,8.6184e-06,7.5077e-06
P43,0.00,135.00,30.00,0.00,8.9749e-08,3.7275e-07,1.3219e-06,6.0276e-06,1.1660e-05,1.1647e-05,8.8859e-06,8.8303e-08,3.3549e-07,9.3426e-07,6.0772e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,60.00,45.00,0.00,0.00,9.4284e-08,2.8528e-07,1.0463e-06,5.6079e-06,1.1219e-05,1.1206e-05,7.6451e-06,9.2443e-08,2.5535e-07,7.3337e-07,5.6881e-06,9.8546e-06,1.1148e-05,9.1603e-06
P43,60.00,90.00,0.00,0.00,9.4284e-08,2.8528e-07,1.0463e-06,5.6079e-06,1.1219e-05,1.1206e-05,7.6451e-06,9.2443e-08,2.5535e-07,7.3337e-07,5.6881e-06,9.8546e-06,1.1148e-05,9.1603e-06
P43,30.00,135.00,60.00,0.00,7.0678e-08,3.5301e-07,1.2626e-06,5.9451e-06,1.1575e-05,1.1562e-05,8.6359e-06,7.0022e-08,3.1734e-07,8.8953e-07,6.0004e-06,1.0172e-05,1.1488e-05,1.0004e-05
P43,30.00,90.00,0.00,0.00,9.5072e-08,3.5302e-07,1.2626e-06,5.9454e-06,1.1575e-05,1.1562e-05,8.6359e-06,9.3327e-08,3.1734e-07,8.8953e-07,6.0009e-06,1.0172e-05,1.1488e-05,1.0004e-05
P43,60.00,135.00,60.00,0.00,6.8664e-08,2.8527e-07,1.0463e-06,5.6073e-06,1.1219e-05,1.1206e-05,7.6451e-06,6.7837e-08,2.5535e-07,7.3337e-07,5.6875e-06,9.8546e-06,1.1148e-05,9.1603e-06
P43,60.00,135.00,30.00,0.00,8.4997e-08,2.8527e-07,1.0463e-06,5.6076e-06,1.1219e-05,1.1206e-05,7.6451e-06,8.3489e-08,2.5535e-07,7.3337e-07,5.6878e-06,9.8546e-06,1.1148e-05,9.1603e-06
P43,0.00,135.00,0.00,0.00,9.3670e-08,3.7275e-07,1.3219e-06,6.0277e-06,1.1660e-05,1.1647e-05,8.8859e-06,9.2028e-08,3.3549e-07,9.3426e-07,6.0773e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,0.00,45.00,0.00,0.00,9.3670e-08,3.7275e-07,1.3219e-06,6.0277e-06,1.1660e-05,1.1647e-05,8.8859e-06,9.2028e-08,3.3549e-07,9.3426e-07,6.0773e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,0.00,180.00,60.00,0.00,7.3290e-08,3.7274e-07,1.3219e-06,6.0274e-06,1.1660e-05,1.1647e-05,8.8859e-06,7.2621e-08,3.3549e-07,9.3426e-07,6.0770e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,0.00,135.00,60.00,0.00,7.3290e-08,3.7274e-07,1.3219e-06,6.0274e-06,1.1660e-05,1.1647e-05,8.8859e-06,7.2621e-08,3.3549e-07,9.3426e-07,6.0770e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,60.00,0.00,60.00,0.00,1.3110e-07,2.8528e-07,1.0463e-06,5.6097e-06,1.1219e-05,1.1206e-05,7.6451e-06,1.2858e-07,2.5535e-07,7.3336e-07,5.6901e-06,9.8549e-06,1.1148e-05,9.1604e-06
P43,60.00,45.00,60.00,0.00,1.0534e-07,2.8528e-07,1.0463e-06,5.6085e-06,1.1219e-05,1.1206e-05,7.6451e-06,1.0346e-07,2.5535e-07,7.3336e-07,5.6889e-06,9.8547e-06,1.1148e-05,9.1603e-06
P43,60.00,45.00,30.00,0.00,1.0450e-07,2.8528e-07,1.0463e-06,5.6083e-06,1.1219e-05,1.1206e-05,7.6451e-06,1.0240e-07,2.5535e-07,7.3336e-07,5.6885e-06,9.8547e-06,1.1148e-05,9.1603e-06
P43,30.00,0.00,30.00,0.00,9.7826e-08,3.5302e-07,1.2626e-06,5.9456e-06,1.1575e-05,1.1562e-05,8.6359e-06,9.6068e-08,3.1734e-07,8.8953e-07,6.0011e-06,1.0172e-05,1.1488e-05,1.0004e-05
P43,30.00,0.00,60.00,0.00,8.6090e-08,3.5302e-07,1.2626e-06,5.9456e-06,1.1575e-05,1.1562e-05,8.6359e-06,8.4975e-08,3.1734e-07,8.8953e-07,6.0010e-06,1.0172e-05,1.1488e-05,1.0004e-05
P43,30.00,180.00,60.00,0.00,6.9226e-08,3.5301e-07,1.2626e-06,5.9450e-06,1.1575e-05,1.1562e-05,8.6359e-06,6.8618e-08,3.1734e-07,8.8953e-07,6.0004e-06,1.0172e-05,1.1488e-05,1.0004e-05
P43,0.00,90.00,60.00,0.00,7.3290e-08,3.7274e-07,1.3219e-06,6.0274e-06,1.1660e-05,1.1647e-05,8.8859e-06,7.2621e-08,3.3549e-07,9.3426e-07,6.0770e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,60.00,180.00,60.00,0.00,6.5841e-08,2.8527e-07,1.0463e-06,5.6072e-06,1.1219e-05,1.1206e-05,7.6451e-06,6.5105e-08,2.5535e-07,7.3337e-07,5.6874e-06,9.8545e-06,1.1148e-05,9.1603e-06
P43,0.00,90.00,0.00,0.00,9.3670e-08,3.7275e-07,1.3219e-06,6.0277e-06,1.1660e-05,1.1647e-05,8.8859e-06,9.2028e-08,3.3549e-07,9.3426e-07,6.0773e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,0.00,0.00,30.00,0.00,8.9749e-08,3.7275e-07,1.3219e-06,6.0276e-06,1.1660e-05,1.1647e-05,8.8859e-06,8.8303e-08,3.3549e-07,9.3426e-07,6.0772e-06,1.0248e-05,1.1570e-05,1.0211e-05
P43,60.00,90.00,30.00,0.00,9.2743e-08,2.8528e-07,1.0463e-06,5.6079e-06,1.1219e-05,1.1206e-05,7.6451e-06,9.0993e-08,2.5535e-07,7.3336e-07,5.6881e-06,9.8546e-06,1.1148e-05,9.1603e-06
P43,60.00,180.00,30.00,0.00,8.2513e-08,2.8527e-07,1.0463e-06,5.6076e-06,1.1219e-05,1.1206e-05,7.6451e-06,8.1086e-08,2.5535e-07,7.3337e-07,5.6878e-06,9.8546e-06,1.1148e-05,9.1603e-06
