Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P34,30.00,90.00,0.00,0.00,5.9713e-08,2.8251e-07,8.7494e-07,4.1883e-06,8.6450e-06,8.6337e-06,7.1057e-06,5.9854e-08,2.5863e-07,6.4825e-07,4.2139e-06,7.4091e-06,8.5584e-06,7.9405e-06
P34,0.00,180.00,30.00,0.00,5.6158e-08,2.9519e-07,9.2137e-07,4.3419e-06,8.9166e-06,8.9049e-06,7.4104e-06,5.6327e-08,2.7000e-07,6.7987e-07,4.3646e-06,7.6380e-06,8.8250e-06,8.2534e-06
P34,30.00,90.00,30.00,0.00,5.8234e-08,2.8237e-07,8.7479e-07,4.1881e-06,8.6450e-06,8.6336e-06,7.1057e-06,5.8376e-08,2.5850e-07,6.4811e-07,4.2137e-06,7.4089e-06,8.5584e-06,7.9405e-06
P34,60.00,45.00,30.00,0.00,6.7046e-08,2.3948e-07,7.1448e-07,3.4677e-06,7.3544e-06,7.3446e-06,5.9490e-06,6.7049e-08,2.2016e-07,5.4158e-07,3.4990e-06,6.2956e-06,7.2845e-06,6.6599e-06
P34,60.00,180.00,60.00,0.00,5.8293e-08,2.3875e-07,7.1351e-07,3.4666e-06,7.3538e-06,7.3441e-06,5.9486e-06,5.8304e-08,2.1946e-07,5.4071e-07,3.4979e-06,6.2949e-06,7.2839e-06,6.6595e-06
P34,0.00,90.00,30.00,0.00,5.6158e-08,2.9519e-07,9.2137e-07,4.3419e-06,8.9166e-06,8.9049e-06,7.4104e-06,5.6327e-08,2.7000e-07,6.7987e-07,4.3646e-06,7.6380e-06,8.8250e-06,8.2534e-06
P34,30.00,45.00,0.00,0.00,5.9713e-08,2.8251e-07,8.7494e-07,4.1883e-06,8.6450e-06,8.6337e-06,7.1057e-06,5.9854e-08,2.5863e-07,6.4825e-07,4.2139e-06,7.4091e-06,8.5584e-06,7.9405e-06
P34,60.00,135.00,0.00,0.00,6.8803e-08,2.3961e-07,7.1466e-07,3.4679e-06,7.3545e-06,7.3447e-06,5.9491e-06,6.8803e-08,2.2029e-07,5.4174e-07,3.4992e-06,6.2958e-06,7.2846e-06,6.6599e-06
P34,30.00,135.00,30.00,0.00,5.8208e-08,2.8237e-07,8.7479e-07,4.1881e-06,8.6450e-06,8.6336e-06,7.1057e-06,5.8351e-08,2.5849e-07,6.4811e-07,4.2137e-06,7.4089e-06,8.5584e-06,7.9405e-06
P34,0.00,180.00,60.00,0.00,5.0329e-08,2.9467e-07,9.2076e-07,4.3412e-06,8.9163e-06,8.9046e-06,7.4102e-06,5.0503e-08,2.6949e-07,6.7930e-07,4.3639e-06,7.6376e-06,8.8246e-06,8.2531e-06
P34,0.00,135.00,30.00,0.00,5.6158e-08,2.9519e-07,9.2137e-07,4.3419e-06,8.9166e-06,8.9049e-06,7.4104e-06,5.6327e-08,2.7000e-07,6.7987e-07,4.3646e-06,7.6380e-06,8.8250e-06,8.2534e-06
P34,60.00,0.00,60.00,0.00,5.9322e-08,2.3886e-07,7.1364e-07,3.4668e-06,7.3539e-06,7.3442e-06,5.9487e-06,5.9332e-08,2.1956e-07,5.4084e-07,3.4981e-06,6.2950e-06,7.2840e-06,6.6595e-06
P34,0.00,90.00,0.00,0.00,5.7529e-08,2.9532e-07,9.2151e-07,4.3420e-06,8.9167e-06,8.9050e-06,7.4104e-06,5.7696e-08,2.7013e-07,6.8000e-07,4.3648e-06,7.6381e-06,8.8250e-06,8.2534e-06
P35,60.00,90.00,30.00,0.00,7.0468e-08,2.0047e-07,6.2073e-07,3.0769e-06,6.9400e-06,6.9303e-06,4.8853e-06,7.0077e-08,1.8385e-07,4.6272e-07,3.1389e-06,5.8912e-06,6.8796e-06,5.7556e-06
P35,0.00,0.00,60.00,0.00,5.1282e-08,2.5332e-07,8.2688e-07,4.0282e-06,8.5751e-06,8.5637e-06,6.1959e-06,5.1211e-08,2.3059e-07,6.0744e-07,4.0834e-06,7.3372e-06,8.4957e-06,7.3134e-06
P35,30.00,45.00,60.00,0.00,5.3071e-08,2.4057e-07,7.8191e-07,3.8549e-06,8.2853e-06,8.2742e-06,5.9101e-06,5.2955e-08,2.1915e-07,5.7501e-07,3.9131e-06,7.0844e-06,8.2104e-06,6.9981e-06
P35,0.00,180.00,30.00,0.00,5.8536e-08,2.5398e-07,8.2740e-07,4.0289e-06,8.5754e-06,8.5640e-06,6.1961e-06,5.8389e-08,2.3125e-07,6.0798e-07,4.0841e-06,7.3376e-06,8.4960e-06,7.3136e-06
P35,30.00,90.00,30.00,0.00,6.0823e-08,2.4129e-07,7.8248e-07,3.8557e-06,8.2856e-06,8.2745e-06,5.9103e-06,6.0630e-08,2.1987e-07,5.7560e-07,3.9139e-06,7.0849e-06,8.2107e-06,6.9984e-06
P35,60.00,180.00,0.00,0.00,7.2910e-08,2.0068e-07,6.2091e-07,3.0772e-06,6.9401e-06,6.9304e-06,4.8854e-06,7.2495e-08,1.8407e-07,4.6290e-07,3.1391e-06,5.8914e-06,6.8797e-06,5.7557e-06
P35,30.00,0.00,0.00,0.00,6.2792e-08,2.4144e-07,7.8259e-07,3.8558e-06,8.2857e-06,8.2746e-06,5.9104e-06,6.2575e-08,2.2002e-07,5.7572e-07,3.9140e-06,7.0850e-06,8.2108e-06,6.9984e-06
P35,30.00,135.00,0.00,0.00,6.2792e-08,2.4144e-07,7.8259e-07,3.8558e-06,8.2857e-06,8.2746e-06,5.9104e-06,6.2575e-08,2.2002e-07,5.7572e-07,3.9140e-06,7.0850e-06,8.2108e-06,6.9984e-06
P35,60.00,0.00,30.00,0.00,7.0621e-08,2.0049e-07,6.2075e-07,3.0770e-06,6.9401e-06,6.9303e-06,4.8853e-06,7.0228e-08,1.8387e-07,4.6273e-07,3.1389e-06,5.8913e-06,6.8796e-06,5.7556e-06
P35,0.00,45.00,0.00,0.00,6.0371e-08,2.5412e-07,8.2750e-07,4.0291e-06,8.5754e-06,8.5640e-06,6.1961e-06,6.0200e-08,2.3139e-07,6.0808e-07,4.0842e-06,7.3377e-06,8.4961e-06,7.3137e-06
P35,0.00,45.00,30.00,0.00,5.8536e-08,2.5398e-07,8.2740e-07,4.0289e-06,8.5754e-06,8.5640e-06,6.1961e-06,5.8389e-08,2.3125e-07,6.0798e-07,4.0841e-06,7.3376e-06,8.4960e-06,7.3136e-06
P35,0.00,135.00,60.00,0.00,5.1282e-08,2.5332e-07,8.2688e-07,4.0282e-06,8.5751e-06,8.5637e-06,6.1959e-06,5.1211e-08,2.3059e-07,6.0744e-07,4.0834e-06,7.3372e-06,8.4957e-06,7.3134e-06
P35,60.00,90.00,0.00,0.00,7.2910e-08,2.0068e-07,6.2091e-07,3.0772e-06,6.9401e-06,6.9304e-06,4.8854e-06,7.2495e-08,1.8407e-07,4.6290e-07,3.1391e-06,5.8914e-06,6.8797e-06,5.7557e-06
P35,30.00,180.00,0.00,0.00,6.2792e-08,2.4144e-07,7.8259e-07,3.8558e-06,8.2857e-06,8.2746e-06,5.9104e-06,6.2575e-08,2.2002e-07,5.7572e-07,3.9140e-06,7.0850e-06,8.2108e-06,6.9984e-06
P35,60.00,90.00,60.00,0.00,6.0427e-08,1.9942e-07,6.1987e-07,3.0759e-06,6.9396e-06,6.9299e-06,4.8851e-06,6.0125e-08,1.8280e-07,4.6183e-07,3.1378e-06,5.8906e-06,6.8791e-06,5.7553e-06
P35,0.00,45.00,60.00,0.00,5.1282e-08,2.5332e-07,8.2688e-07,4.0282e-06,8.5751e-06,8.5637e-06,6.1959e-06,5.1211e-08,2.3059e-07,6.0744e-07,4.0834e-06,7.3372e-06,8.4957e-06,7.3134e-06
P35,60.00,180.00,30.00,0.00,7.0313e-08,2.0045e-07,6.2072e-07,3.0769e-06,6.9400e-06,6.9303e-06,4.8853e-06,6.9923e-08,1.8383e-07,4.6270e-07,3.1389e-06,5.8912e-06,6.8796e-06,5.7556e-06
P35,0.00,135.00,30.00,0.00,5.8536e-08,2.5398e-07,8.2740e-07,4.0289e-06,8.5754e-06,8.5640e-06,6.1961e-06,5.8389e-08,2.3125e-07,6.0798e-07,4.0841e-06,7.3376e-06,8.4960e-06,7.3136e-06
P35,0.00,180.00,0.00,0.00,6.0371e-08,2.5412e-07,8.2750e-07,4.0291e-06,8.5754e-06,8.5640e-06,6.1961e-06,6.0200e-08,2.3139e-07,6.0808e-07,4.0842e-06,7.3377e-06,8.4961e-06,7.3137e-06
P35,30.00,180.00,60.00,0.00,5.2821e-08,2.4053e-07,7.8188e-07,3.8549e-06,8.2853e-06,8.2742e-06,5.9101e-06,5.2707e-08,2.1911e-07,5.7498e-07,3.9131e-06,7.0844e-06,8.2104e-06,6.9981e-06
P35,60.00,45.00,30.00,0.00,7.0576e-08,2.0048e-07,6.2074e-07,3.0769e-06,6.9400e-06,6.9303e-06,4.8853e-06,7.0184e-08,1.8387e-07,4.6273e-07,3.1389e-06,5.8913e-06,6.8796e-06,5.7556e-06
P35,60.00,0.00,60.00,0.00,6.0987e-08,1.9950e-07,6.1994e-07,3.0760e-06,6.9396e-06,6.9299e-06,4.8851e-06,6.0680e-08,1.8289e-07,4.6190e-07,3.1379e-06,5.8906e-06,6.8791e-06,5.7553e-06
P35,0.00,90.00,30.00,0.00,5.8536e-08,2.5398e-07,8.2740e-07,4.0289e-06,8.5754e-06,8.5640e-06,6.1961e-06,5.8389e-08,2.3125e-07,6.0798e-07,4.0841e-06,7.3376e-06,8.4960e-06,7.3136e-06
P35,30.00,90.00,60.00,0.00,5.2968e-08,2.4055e-07,7.8190e-07,3.8549e-06,8.2853e-06,8.2742e-06,5.9101e-06,5.2853e-08,2.1913e-07,5.7500e-07,3.9131e-06,7.0844e-06,8.2104e-06,6.9981e-06
P35,0.00,90.00,60.00,0.00,5.1282e-08,2.5332e-07,8.2688e-07,4.0282e-06,8.5751e-06,8.5637e-06,6.1959e-06,5.1211e-08,2.3059e-07,6.0744e-07,4.0834e-06,7.3372e-06,8.4957e-06,7.3134e-06
P35,60.00,135.00,60.00,0.00,6.0014e-08,1.9936e-07,6.1983e-07,3.0758e-06,6.9395e-06,6.9298e-06,4.8850e-06,5.9715e-08,1.8274e-07,4.6178e-07,3.1377e-06,5.8906e-06,6.8791e-06,5.7553e-06
P35,60.00,135.00,0.00,0.00,7.2910e-08,2.0068e-07,6.2091e-07,3.0772e-06,6.9401e-06,6.9304e-06,4.8854e-06,7.2495e-08,1.8407e-07,4.6290e-07,3.1391e-06,5.8914e-06,6.8797e-06,5.7557e-06
P35,0.00,90.00,0.00,0.00,6.0371e-08,2.5412e-07,8.2750e-07,4.0291e-06,8.5754e-06,8.5640e-06,6.1961e-06,6.0200e-08,2.3139e-07,6.0808e-07,4.0842e-06,7.3377e-06,8.4961e-06,7.3137e-06
P35,30.00,45.00,30.00,0.00,6.0853e-08,2.4129e-07,7.8248e-07,3.8557e-06,8.2856e-06,8.2745e-06,5.9103e-06,6.0659e-08,2.1987e-07,5.7560e-07,3.9139e-06,7.0849e-06,8.2107e-06,6.9984e-06
P35,60.00,45.00,60.00,0.00,6.0826e-08,1.9948e-07,6.1992e-07,3.0759e-06,6.9396e-06,6.9299e-06,4.8851e-06,6.0520e-08,1.8286e-07,4.6188e-07,3.1378e-06,5.8906e-06,6.8791e-06,5.7553e-06
P35,30.00,0.00,60.00,0.00,5.3113e-08,2.4057e-07,7.8191e-07,3.8549e-06,8.2853e-06,8.2742e-06,5.9101e-06,5.2997e-08,2.1915e-07,5.7501e-07,3.9131e-06,7.0845e-06,8.2104e-06,6.9981e-06
P35,30.00,180.00,30.00,0.00,6.0781e-08,2.4128e-07,7.8248e-07,3.8557e-06,8.2856e-06,8.2745e-06,5.9103e-06,6.0589e-08,2.1986e-07,5.7559e-07,3.9139e-06,7.0849e-06,8.2107e-06,6.9984e-06
P35,30.00,0.00,30.00,0.00,6.0865e-08,2.4129e-07,7.8248e-07,3.8557e-06,8.2856e-06,8.2745e-06,5.9103e-06,6.0672e-08,2.1987e-07,5.7560e-07,3.9139e-06,7.0849e-06,8.2107e-06,6.9984e-06
P35,0.00,135.00,0.00,0.00,6.0371e-08,2.5412e-07,8.2750e-07,4.0291e-06,8.5754e-06,8.5640e-06,6.1961e-06,6.0200e-08,2.3139e-07,6.0808e-07,4.0842e-06,7.3377e-06,8.4961e-06,7.3137e-06
P35,60.00,180.00,60.00,0.00,5.9839e-08,1.9933e-07,6.1980e-07,3.0758e-06,6.9395e-06,6.9298e-06,4.8850e-06,5.9540e-08,1.8271e-07,4.6176e-07,3.1377e-06,5.8906e-06,6.8790e-06,5.7553e-06
P35,60.00,135.00,30.00,0.00,7.0358e-08,2.0045e-07,6.2072e-07,3.0769e-06,6.9400e-06,6.9303e-06,4.8853e-06,6.9968e-08,1.8384e-07,4.6271e-07,3.1389e-06,5.8912e-06,6.8796e-06,5.7556e-06
P35,0.00,0.00,0.00,0.00,6.0371e-08,2.5412e-07,8.2750e-07,4.0291e-06,8.5754e-06,8.5640e-06,6.1961e-06,6.0200e-08,2.3139e-07,6.0808e-07,4.0842e-06,7.3377e-06,8.4961e-06,7.3137e-06
P35,60.00,45.00,0.00,0.00,7.2910e-08,2.0068e-07,6.2091e-07,3.0772e-06,6.9401e-06,6.9304e-06,4.8854e-06,7.2495e-08,1.8407e-07,4.6290e-07,3.1391e-06,5.8914e-06,6.8797e-06,5.7557e-06
P35,30.00,135.00,60.00,0.00,5.2864e-08,2.4054e-07,7.8189e-07,3.8549e-06,8.2853e-06,8.2742e-06,5.9101e-06,5.2750e-08,2.1912e-07,5.7499e-07,3.9131e-06,7.0844e-06,8.2104e-06,6.9981e-06
P35,30.00,135.00,30.00,0.00,6.0793e-08,2.4128e-07,7.8248e-07,3.8557e-06,8.2856e-06,8.2745e-06,5.9103e-06,6.0601e-08,2.1987e-07,5.7559e-07,3.9139e-06,7.0849e-06,8.2107e-06,6.9984e-06
P35,0.00,180.00,60.00,0.00,5.1282e-08,2.5332e-07,8.2688e-07,4.0282e-06,8.5751e-06,8.5637e-06,6.1959e-06,5.1211e-08,2.3059e-07,6.0744e-07,4.0834e-06,7.3372e-06,8.4957e-06,7.3134e-06
P35,0.00,0.00,30.00,0.00,5.8536e-08,2.5398e-07,8.2740e-07,4.0289e-06,8.5754e-06,8.5640e-06,6.1961e-06,5.8389e-08,2.3125e-07,6.0798e-07,4.0841e-06,7.3376e-06,8.4960e-06,7.3136e-06
P35,30.00,45.00,0.00,0.00,6.2792e-08,2.4144e-07,7.8259e-07,3.8558e-06,8.2857e-06,8.2746e-06,5.9104e-06,6.2575e-08,2.2002e-07,5.7572e-07,3.9140e-06,7.0850e-06,8.2108e-06,6.9984e-06
P35,60.00,0.00,0.00,0.00,7.2910e-08,2.0068e-07,6.2091e-07,3.0772e-06,6.9401e-06,6.9304e-06,4.8854e-06,7.2495e-08,1.8407e-07,4.6290e-07,3.1391e-06,5.8914e-06,6.8797e-06,5.7557e-06
P35,30.00,90.00,0.00,0.00,6.2792e-08,2.4144e-07,7.8259e-07,3.8558e-06,8.2857e-06,8.2746e-06,5.9104e-06,6.2575e-08,2.2002e-07,5.7572e-07,3.9140e-06,7.0850e-06,8.2108e-06,6.9984e-06
P36,30.00,90.00,30.00,0.00,5.9327e-08,2.4639e-07,7.7857e-07,3.6030e-06,7.6679e-06,7.6575e-06,6.1040e-06,5.9337e-08,2.2509e-07,5.7994e-07,3.6342e-06,6.5393e-06,7.5926e-06,6.8812e-06
P36,30.00,135.00,60.00,0.00,5.1370e-08,2.4534e-07,7.7758e-07,3.6020e-06,7.6673e-06,7.6569e-06,6.1037e-06,5.1409e-08,2.2404e-07,5.7895e-07,3.6332e-06,6.5386e-06,7.5921e-06,6.8809e-06
P36,0.00,180.00,30.00,0.00,5.7152e-08,2.6165e-07,8.2804e-07,3.7940e-06,8.0031e-06,7.9924e-06,6.4020e-06,5.7199e-08,2.3895e-07,6.1650e-07,3.8236e-06,6.8348e-06,7.9240e-06,7.2140e-06
P36,30.00,45.00,30.00,0.00,5.9357e-08,2.4639e-07,7.7858e-07,3.6030e-06,7.6679e-06,7.6575e-06,6.1040e-06,5.9367e-08,2.2509e-07,5.7994e-07,3.6342e-06,6.5393e-06,7.5926e-06,6.8812e-06
P36,30.00,0.00,0.00,0.00,6.1170e-08,2.4662e-07,7.7878e-07,3.6032e-06,7.6680e-06,7.6576e-06,6.1041e-06,6.1174e-08,2.2532e-07,5.8015e-07,3.6345e-06,6.5394e-06,7.5927e-06,6.8813e-06
P36,60.00,0.00,30.00,0.00,6.8484e-08,1.9588e-07,5.9996e-07,2.7751e-06,6.1827e-06,6.1737e-06,5.0273e-06,6.8335e-08,1.7972e-07,4.5148e-07,2.8050e-06,5.2117e-06,6.1190e-06,5.5823e-06
P36,30.00,45.00,60.00,0.00,5.1586e-08,2.4538e-07,7.7762e-07,3.6021e-06,7.6674e-06,7.6570e-06,6.1037e-06,5.1624e-08,2.2408e-07,5.7898e-07,3.6333e-06,6.5386e-06,7.5921e-06,6.8809e-06
P36,0.00,135.00,60.00,0.00,4.9912e-08,2.6070e-07,8.2716e-07,3.7931e-06,8.0027e-06,7.9919e-06,6.4017e-06,4.9985e-08,2.3801e-07,6.1561e-07,3.8227e-06,6.8342e-06,7.9236e-06,7.2137e-06
P36,30.00,90.00,0.00,0.00,6.1170e-08,2.4662e-07,7.7878e-07,3.6032e-06,7.6680e-06,7.6576e-06,6.1041e-06,6.1174e-08,2.2532e-07,5.8015e-07,3.6345e-06,6.5394e-06,7.5927e-06,6.8813e-06
P36,30.00,0.00,30.00,0.00,5.9369e-08,2.4640e-07,7.7858e-07,3.6030e-06,7.6679e-06,7.6575e-06,6.1040e-06,5.9380e-08,2.2510e-07,5.7995e-07,3.6342e-06,6.5393e-06,7.5926e-06,6.8812e-06
P36,0.00,90.00,0.00,0.00,5.8863e-08,2.6186e-07,8.2823e-07,3.7942e-06,8.0032e-06,7.9925e-06,6.4020e-06,5.8902e-08,2.3916e-07,6.1669e-07,3.8238e-06,6.8349e-06,7.9241e-06,7.2141e-06
P36,60.00,0.00,0.00,0.00,7.0599e-08,1.9615e-07,6.0022e-07,2.7754e-06,6.1828e-06,6.1738e-06,5.0274e-06,7.0442e-08,1.7998e-07,4.5174e-07,2.8052e-06,5.2119e-06,6.1192e-06,5.5824e-06
P36,0.00,90.00,30.00,0.00,5.7152e-08,2.6165e-07,8.2804e-07,3.7940e-06,8.0031e-06,7.9924e-06,6.4020e-06,5.7199e-08,2.3895e-07,6.1650e-07,3.8236e-06,6.8348e-06,7.9240e-06,7.2140e-06
P36,60.00,45.00,0.00,0.00,7.0599e-08,1.9615e-07,6.0022e-07,2.7754e-06,6.1828e-06,6.1738e-06,5.0274e-06,7.0442e-08,1.7998e-07,4.5174e-07,2.8052e-06,5.2119e-06,6.1192e-06,5.5824e-06
P36,0.00,45.00,60.00,0.00,4.9912e-08,2.6070e-07,8.2716e-07,3.7931e-06,8.0027e-06,7.9919e-06,6.4017e-06,4.9985e-08,2.3801e-07,6.1561e-07,3.8227e-06,6.8342e-06,7.9236e-06,7.2137e-06
P36,60.00,90.00,30.00,0.00,6.8328e-08,1.9586e-07,5.9993e-07,2.7751e-06,6.1826e-06,6.1737e-06,5.0273e-06,6.8179e-08,1.7969e-07,4.5145e-07,2.8049e-06,5.2117e-06,6.1190e-06,5.5823e-06
P36,0.00,0.00,30.00,0.00,5.7152e-08,2.6165e-07,8.2804e-07,3.7940e-06,8.0031e-06,7.9924e-06,6.4020e-06,5.7199e-08,2.3895e-07,6.1650e-07,3.8236e-06,6.8348e-06,7.9240e-06,7.2140e-06
P36,0.00,45.00,0.00,0.00,5.8863e-08,2.6186e-07,8.2823e-07,3.7942e-06,8.0032e-06,7.9925e-06,6.4020e-06,5.8902e-08,2.3916e-07,6.1669e-07,3.8238e-06,6.8349e-06,7.9241e-06,7.2141e-06
P36,60.00,180.00,0.00,0.00,7.0599e-08,1.9615e-07,6.0022e-07,2.7754e-06,6.1828e-06,6.1738e-06,5.0274e-06,7.0442e-08,1.7998e-07,4.5174e-07,2.8052e-06,5.2119e-06,6.1192e-06,5.5824e-06
P36,30.00,90.00,60.00,0.00,5.1478e-08,2.4536e-07,7.7760e-07,3.6020e-06,7.6674e-06,7.6570e-06,6.1037e-06,5.1517e-08,2.2406e-07,5.7896e-07,3.6332e-06,6.5386e-06,7.5921e-06,6.8809e-06
P36,0.00,135.00,0.00,0.00,5.8863e-08,2.6186e-07,8.2823e-07,3.7942e-06,8.0032e-06,7.9925e-06,6.4020e-06,5.8902e-08,2.3916e-07,6.1669e-07,3.8238e-06,6.8349e-06,7.9241e-06,7.2141e-06
P36,30.00,135.00,0.00,0.00,6.1170e-08,2.4662e-07,7.7878e-07,3.6032e-06,7.6680e-06,7.6576e-06,6.1041e-06,6.1174e-08,2.2532e-07,5.8015e-07,3.6345e-06,6.5394e-06,7.5927e-06,6.8813e-06
P36,30.00,0.00,60.00,0.00,5.1630e-08,2.4539e-07,7.7762e-07,3.6021e-06,7.6674e-06,7.6570e-06,6.1037e-06,5.1668e-08,2.2409e-07,5.7899e-07,3.6333e-06,6.5386e-06,7.5921e-06,6.8809e-06
P36,0.00,180.00,60.00,0.00,4.9912e-08,2.6070e-07,8.2716e-07,3.7931e-06,8.0027e-06,7.9919e-06,6.4017e-06,4.9985e-08,2.3801e-07,6.1561e-07,3.8227e-06,6.8342e-06,7.9236e-06,7.2137e-06
P36,60.00,90.00,60.00,0.00,5.8440e-08,1.9452e-07,5.9859e-07,2.7738e-06,6.1820e-06,6.1730e-06,5.0269e-06,5.8328e-08,1.7837e-07,4.5012e-07,2.8036e-06,5.2109e-06,6.1183e-06,5.5818e-06
P36,30.00,45.00,0.00,0.00,6.1170e-08,2.4662e-07,7.7878e-07,3.6032e-06,7.6680e-06,7.6576e-06,6.1041e-06,6.1174e-08,2.2532e-07,5.8015e-07,3.6345e-06,6.5394e-06,7.5927e-06,6.8813e-06
P36,60.00,180.00,60.00,0.00,5.7837e-08,1.9441e-07,5.9849e-07,2.7737e-06,6.1819e-06,6.1730e-06,5.0269e-06,5.7727e-08,1.7826e-07,4.5002e-07,2.8035e-06,5.2108e-06,6.1183e-06,5.5818e-06
P36,0.00,0.00,60.00,0.00,4.9912e-08,2.6070e-07,8.2716e-07,3.7931e-06,8.0027e-06,7.9919e-06,6.4017e-06,4.9985e-08,2.3801e-07,6.1561e-07,3.8227e-06,6.8342e-06,7.9236e-06,7.2137e-06
P36,30.00,180.00,60.00,0.00,5.1325e-08,2.4533e-07,7.7758e-07,3.6020e-06,7.6673e-06,7.6569e-06,6.1037e-06,5.1364e-08,2.2404e-07,5.7894e-07,3.6332e-06,6.5386e-06,7.5921e-06,6.8809e-06
P36,60.00,0.00,60.00,0.00,5.9015e-08,1.9463e-07,5.9868e-07,2.7739e-06,6.1820e-06,6.1731e-06,5.0269e-06,5.8901e-08,1.7847e-07,4.5021e-07,2.8037e-06,5.2109e-06,6.1184e-06,5.5818e-06
P36,60.00,135.00,30.00,0.00,6.8216e-08,1.9584e-07,5.9992e-07,2.7751e-06,6.1826e-06,6.1737e-06,5.0273e-06,6.8068e-08,1.7968e-07,4.5144e-07,2.8049e-06,5.2117e-06,6.1190e-06,5.5823e-06
P36,0.00,45.00,30.00,0.00,5.7152e-08,2.6165e-07,8.2804e-07,3.7940e-06,8.0031e-06,7.9924e-06,6.4020e-06,5.7199e-08,2.3895e-07,6.1650e-07,3.8236e-06,6.8348e-06,7.9240e-06,7.2140e-06
P36,0.00,180.00,0.00,0.00,5.8863e-08,2.6186e-07,8.2823e-07,3.7942e-06,8.0032e-06,7.9925e-06,6.4020e-06,5.8902e-08,2.3916e-07,6.1669e-07,3.8238e-06,6.8349e-06,7.9241e-06,7.2141e-06
P36,60.00,135.00,0.00,0.00,7.0599e-08,1.9615e-07,6.0022e-07,2.7754e-06,6.1828e-06,6.1738e-06,5.0274e-06,7.0442e-08,1.7998e-07,4.5174e-07,2.8052e-06,5.2119e-06,6.1192e-06,5.5824e-06
P36,60.00,135.00,60.00,0.00,5.8017e-08,1.9445e-07,5.9852e-07,2.7737e-06,6.1819e-06,6.1730e-06,5.0269e-06,5.7906e-08,1.7829e-07,4.5005e-07,2.8035e-06,5.2108e-06,6.1183e-06,5.5818e-06
P36,30.00,180.00,30.00,0.00,5.9284e-08,2.4638e-07,7.7857e-07,3.6030e-06,7.6679e-06,7.6575e-06,6.1040e-06,5.9295e-08,2.2508e-07,5.7993e-07,3.6342e-06,6.5393e-06,7.5926e-06,6.8812e-06
P36,0.00,0.00,0.00,0.00,5.8863e-08,2.6186e-07,8.2823e-07,3.7942e-06,8.0032e-06,7.9925e-06,6.4020e-06,5.8902e-08,2.3916e-07,6.1669e-07,3.8238e-06,6.8349e-06,7.9241e-06,7.2141e-06
P36,30.00,180.00,0.00,0.00,6.1170e-08,2.4662e-07,7.7878e-07,3.6032e-06,7.6680e-06,7.6576e-06,6.1041e-06,6.1174e-08,2.2532e-07,5.8015e-07,3.6345e-06,6.5394e-06,7.5927e-06,6.8813e-06
P36,60.00,90.00,0.00,0.00,7.0599e-08,1.9615e-07,6.0022e-07,2.7754e-06,6.1828e-06,6.1738e-06,5.0274e-06,7.0442e-08,1.7998e-07,4.5174e-07,2.8052e-06,5.2119e-06,6.1192e-06,5.5824e-06
P36,30.00,135.00,30.00,0.00,5.9297e-08,2.4638e-07,7.7857e-07,3.6030e-06,7.6679e-06,7.6575e-06,6.1040e-06,5.9307e-08,2.2508e-07,5.7994e-07,3.6342e-06,6.5393e-06,7.5926e-06,6.8812e-06
P36,60.00,180.00,30.00,0.00,6.8170e-08,1.9583e-07,5.9991e-07,2.7751e-06,6.1826e-06,6.1737e-06,5.0273e-06,6.8021e-08,1.7967e-07,4.5143e-07,2.8049e-06,5.2117e-06,6.1190e-06,5.5823e-06
P36,0.00,135.00,30.00,0.00,5.7152e-08,2.6165e-07,8.2804e-07,3.7940e-06,8.0031e-06,7.9924e-06,6.4020e-06,5.7199e-08,2.3895e-07,6.1650e-07,3.8236e-06,6.8348e-06,7.9240e-06,7.2140e-06
P36,0.00,90.00,60.00,0.00,4.9912e-08,2.6070e-07,8.2716e-07,3.7931e-06,8.0027e-06,7.9919e-06,6.4017e-06,4.9985e-08,2.3801e-07,6.1561e-07,3.8227e-06,6.8342e-06,7.9236e-06,7.2137e-06
P36,60.00,45.00,30.00,0.00,6.8439e-08,1.9588e-07,5.9995e-07,2.7751e-06,6.1827e-06,6.1737e-06,5.0273e-06,6.8290e-08,1.7971e-07,4.5147e-07,2.8049e-06,5.2117e-06,6.1190e-06,5.5823e-06
P36,60.00,45.00,60.00,0.00,5.8849e-08,1.9460e-07,5.9866e-07,2.7738e-06,6.1820e-06,6.1730e-06,5.0269e-06,5.8736e-08,1.7844e-07,4.5019e-07,2.8037e-06,5.2109e-06,6.1184e-06,5.5818e-06
P37,60.00,180.00,30.00,0.00,7.0706e-08,1.9558e-07,5.5869e-07,2.5832e-06,5.9171e-06,5.9075e-06,4.5796e-06,7.0236e-08,1.8101e-07,4.3061e-07,2.5994e-06,4.8827e-06,5.8497e-06,5.1528e-06
P37,0.00,180.00,30.00,0.00,5.9017e-08,2.6943e-07,8.2737e-07,3.6983e-06,7.9170e-06,7.9053e-06,5.8445e-06,5.8772e-08,2.4762e-07,6.0726e-07,3.7199e-06,6.6521e-06,7.8282e-06,6.8385e-06
