Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P36,30.00,0.00,0.00,0.00,4.7916e-08,2.9592e-07,9.8844e-07,3.4191e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.6135e-08,2.6915e-07,7.2868e-07,3.4262e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,60.00,0.00,30.00,0.00,7.5314e-08,2.4752e-07,8.5713e-07,3.2694e-06,7.7397e-06,7.7272e-06,6.3103e-06,7.2378e-08,2.2416e-07,6.2255e-07,3.2890e-06,6.3672e-06,7.6319e-06,7.1387e-06
P36,30.00,45.00,60.00,0.00,4.4835e-08,2.9591e-07,9.8843e-07,3.4195e-06,7.8534e-06,7.8407e-06,6.9159e-06,4.3384e-08,2.6915e-07,7.2868e-07,3.4266e-06,6.4651e-06,7.7370e-06,7.5998e-06
P36,0.00,135.00,60.00,0.00,3.4136e-08,3.0958e-07,1.0220e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,3.3172e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,30.00,90.00,0.00,0.00,4.7916e-08,2.9592e-07,9.8844e-07,3.4191e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.6135e-08,2.6915e-07,7.2868e-07,3.4262e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,30.00,0.00,30.00,0.00,5.2829e-08,2.9592e-07,9.8844e-07,3.4195e-06,7.8534e-06,7.8407e-06,6.9159e-06,5.0870e-08,2.6915e-07,7.2868e-07,3.4266e-06,6.4651e-06,7.7370e-06,7.5999e-06
P36,0.00,90.00,0.00,0.00,4.5289e-08,3.0959e-07,1.0221e-06,3.4495e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.3662e-08,2.8197e-07,7.5708e-07,3.4535e-06,6.4842e-06,7.7580e-06,7.7053e-06
P36,60.00,0.00,0.00,0.00,5.4598e-08,2.4751e-07,8.5712e-07,3.2683e-06,7.7396e-06,7.7271e-06,6.3103e-06,5.2514e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,0.00,90.00,30.00,0.00,4.3366e-08,3.0959e-07,1.0221e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.1845e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,60.00,45.00,0.00,0.00,5.4598e-08,2.4751e-07,8.5712e-07,3.2683e-06,7.7396e-06,7.7271e-06,6.3103e-06,5.2514e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,0.00,45.00,60.00,0.00,3.4136e-08,3.0958e-07,1.0220e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,3.3172e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,60.00,90.00,30.00,0.00,5.4721e-08,2.4751e-07,8.5712e-07,3.2682e-06,7.7396e-06,7.7270e-06,6.3103e-06,5.2644e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,0.00,0.00,30.00,0.00,4.3366e-08,3.0959e-07,1.0221e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.1845e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,0.00,45.00,0.00,0.00,4.5289e-08,3.0959e-07,1.0221e-06,3.4495e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.3662e-08,2.8197e-07,7.5708e-07,3.4535e-06,6.4842e-06,7.7580e-06,7.7053e-06
P36,60.00,180.00,0.00,0.00,5.4598e-08,2.4751e-07,8.5712e-07,3.2683e-06,7.7396e-06,7.7271e-06,6.3103e-06,5.2514e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,30.00,90.00,60.00,0.00,3.7332e-08,2.9591e-07,9.8842e-07,3.4190e-06,7.8533e-06,7.8407e-06,6.9159e-06,3.6197e-08,2.6915e-07,7.2868e-07,3.4261e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,0.00,135.00,0.00,0.00,4.5289e-08,3.0959e-07,1.0221e-06,3.4495e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.3662e-08,2.8197e-07,7.5708e-07,3.4535e-06,6.4842e-06,7.7580e-06,7.7053e-06
P36,30.00,135.00,0.00,0.00,4.7916e-08,2.9592e-07,9.8844e-07,3.4191e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.6135e-08,2.6915e-07,7.2868e-07,3.4262e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,30.00,0.00,60.00,0.00,4.9288e-08,2.9592e-07,9.8843e-07,3.4197e-06,7.8534e-06,7.8407e-06,6.9159e-06,4.7653e-08,2.6915e-07,7.2868e-07,3.4268e-06,6.4651e-06,7.7370e-06,7.5999e-06
P36,0.00,180.00,60.00,0.00,3.4136e-08,3.0958e-07,1.0220e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,3.3172e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,60.00,90.00,60.00,0.00,4.7592e-08,2.4751e-07,8.5711e-07,3.2682e-06,7.7396e-06,7.7271e-06,6.3103e-06,4.5927e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,30.00,45.00,0.00,0.00,4.7916e-08,2.9592e-07,9.8844e-07,3.4191e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.6135e-08,2.6915e-07,7.2868e-07,3.4262e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,60.00,180.00,60.00,0.00,3.1965e-08,2.4750e-07,8.5711e-07,3.2672e-06,7.7394e-06,7.7269e-06,6.3103e-06,3.0984e-08,2.2416e-07,6.2255e-07,3.2867e-06,6.3668e-06,7.6317e-06,7.1386e-06
P36,0.00,0.00,60.00,0.00,3.4136e-08,3.0958e-07,1.0220e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,3.3172e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,30.00,180.00,60.00,0.00,3.0999e-08,2.9591e-07,9.8842e-07,3.4187e-06,7.8533e-06,7.8406e-06,6.9159e-06,3.0150e-08,2.6915e-07,7.2868e-07,3.4258e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,60.00,0.00,60.00,0.00,1.1107e-07,2.4754e-07,8.5713e-07,3.2725e-06,7.7401e-06,7.7276e-06,6.3104e-06,1.0694e-07,2.2416e-07,6.2255e-07,3.2925e-06,6.3679e-06,7.6323e-06,7.1389e-06
P36,60.00,135.00,30.00,0.00,4.6422e-08,2.4751e-07,8.5711e-07,3.2678e-06,7.7395e-06,7.7270e-06,6.3103e-06,4.4712e-08,2.2416e-07,6.2255e-07,3.2874e-06,6.3669e-06,7.6318e-06,7.1386e-06
P36,0.00,45.00,30.00,0.00,4.3366e-08,3.0959e-07,1.0221e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.1845e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,0.00,180.00,0.00,0.00,4.5289e-08,3.0959e-07,1.0221e-06,3.4495e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.3662e-08,2.8197e-07,7.5708e-07,3.4535e-06,6.4842e-06,7.7580e-06,7.7053e-06
P36,60.00,135.00,0.00,0.00,5.4598e-08,2.4751e-07,8.5712e-07,3.2683e-06,7.7396e-06,7.7271e-06,6.3103e-06,5.2514e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,60.00,135.00,60.00,0.00,3.5218e-08,2.4750e-07,8.5711e-07,3.2676e-06,7.7395e-06,7.7270e-06,6.3103e-06,3.4100e-08,2.2416e-07,6.2255e-07,3.2871e-06,6.3669e-06,7.6318e-06,7.1386e-06
P36,30.00,180.00,30.00,0.00,4.2146e-08,2.9591e-07,9.8843e-07,3.4187e-06,7.8533e-06,7.8406e-06,6.9159e-06,4.0655e-08,2.6915e-07,7.2868e-07,3.4258e-06,6.4649e-06,7.7369e-06,7.5998e-06
P36,0.00,0.00,0.00,0.00,4.5289e-08,3.0959e-07,1.0221e-06,3.4495e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.3662e-08,2.8197e-07,7.5708e-07,3.4535e-06,6.4842e-06,7.7580e-06,7.7053e-06
P36,30.00,180.00,0.00,0.00,4.7916e-08,2.9592e-07,9.8844e-07,3.4191e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.6135e-08,2.6915e-07,7.2868e-07,3.4262e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,60.00,90.00,0.00,0.00,5.4598e-08,2.4751e-07,8.5712e-07,3.2683e-06,7.7396e-06,7.7271e-06,6.3103e-06,5.2514e-08,2.2416e-07,6.2255e-07,3.2878e-06,6.3670e-06,7.6318e-06,7.1387e-06
P36,30.00,135.00,30.00,0.00,4.3395e-08,2.9591e-07,9.8843e-07,3.4189e-06,7.8533e-06,7.8407e-06,6.9159e-06,4.1854e-08,2.6915e-07,7.2868e-07,3.4261e-06,6.4650e-06,7.7369e-06,7.5998e-06
P36,60.00,180.00,30.00,0.00,4.3814e-08,2.4751e-07,8.5711e-07,3.2678e-06,7.7395e-06,7.7270e-06,6.3103e-06,4.2225e-08,2.2416e-07,6.2255e-07,3.2873e-06,6.3669e-06,7.6318e-06,7.1386e-06
P36,0.00,135.00,30.00,0.00,4.3366e-08,3.0959e-07,1.0221e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,4.1845e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,0.00,90.00,60.00,0.00,3.4136e-08,3.0958e-07,1.0220e-06,3.4494e-06,7.8762e-06,7.8635e-06,7.0601e-06,3.3172e-08,2.8197e-07,7.5708e-07,3.4534e-06,6.4843e-06,7.7580e-06,7.7053e-06
P36,60.00,45.00,30.00,0.00,6.7644e-08,2.4752e-07,8.5712e-07,3.2690e-06,7.7397e-06,7.7271e-06,6.3103e-06,6.5024e-08,2.2416e-07,6.2255e-07,3.2886e-06,6.3671e-06,7.6319e-06,7.1387e-06
P36,60.00,45.00,60.00,0.00,7.8782e-08,2.4752e-07,8.5712e-07,3.2701e-06,7.7398e-06,7.7273e-06,6.3103e-06,7.5846e-08,2.2416e-07,6.2255e-07,3.2898e-06,6.3673e-06,7.6320e-06,7.1387e-06
P37,60.00,180.00,30.00,0.00,3.9175e-08,2.7155e-07,8.2624e-07,2.2501e-06,5.8438e-06,5.8326e-06,5.6052e-06,3.7343e-08,2.5014e-07,6.5169e-07,2.2287e-06,4.6131e-06,5.7349e-06,5.9926e-06
P37,0.00,180.00,30.00,0.00,3.6942e-08,3.2670e-07,8.9338e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,3.5225e-08,3.0414e-07,7.2554e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,30.00,135.00,30.00,0.00,3.7292e-08,3.1580e-07,8.8184e-07,2.2938e-06,5.8477e-06,5.8364e-06,5.8938e-06,3.5548e-08,2.9338e-07,7.1234e-07,2.2703e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,0.00,0.00,60.00,0.00,2.7598e-08,3.2668e-07,8.9329e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,2.6458e-08,3.0413e-07,7.2549e-07,2.2752e-06,4.6132e-06,5.7303e-06,6.2238e-06
P37,0.00,180.00,60.00,0.00,2.7598e-08,3.2668e-07,8.9329e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,2.6458e-08,3.0413e-07,7.2549e-07,2.2752e-06,4.6132e-06,5.7303e-06,6.2238e-06
P37,60.00,0.00,60.00,0.00,1.1017e-07,2.7166e-07,8.2698e-07,2.2554e-06,5.8444e-06,5.8332e-06,5.6054e-06,1.0546e-07,2.5017e-07,6.5193e-07,2.2344e-06,4.6142e-06,5.7355e-06,5.9929e-06
P37,0.00,0.00,0.00,0.00,3.8877e-08,3.2670e-07,8.9342e-07,2.2995e-06,5.8435e-06,5.8323e-06,5.9594e-06,3.7053e-08,3.0414e-07,7.2556e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,30.00,180.00,60.00,0.00,2.4613e-08,3.1577e-07,8.8171e-07,2.2936e-06,5.8476e-06,5.8364e-06,5.8938e-06,2.3595e-08,2.9338e-07,7.1228e-07,2.2701e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,30.00,135.00,60.00,0.00,2.6195e-08,3.1577e-07,8.8173e-07,2.2936e-06,5.8477e-06,5.8364e-06,5.8938e-06,2.5100e-08,2.9338e-07,7.1229e-07,2.2701e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,60.00,0.00,30.00,0.00,7.2231e-08,2.7161e-07,8.2660e-07,2.2519e-06,5.8440e-06,5.8328e-06,5.6053e-06,6.8905e-08,2.5016e-07,6.5182e-07,2.2306e-06,4.6134e-06,5.7351e-06,5.9927e-06
P37,30.00,90.00,60.00,0.00,3.1229e-08,3.1578e-07,8.8178e-07,2.2939e-06,5.8477e-06,5.8365e-06,5.8938e-06,2.9899e-08,2.9338e-07,7.1231e-07,2.2704e-06,4.6167e-06,5.7350e-06,6.1839e-06
P37,0.00,45.00,30.00,0.00,3.6942e-08,3.2670e-07,8.9338e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,3.5225e-08,3.0414e-07,7.2554e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,0.00,180.00,0.00,0.00,3.8877e-08,3.2670e-07,8.9342e-07,2.2995e-06,5.8435e-06,5.8323e-06,5.9594e-06,3.7053e-08,3.0414e-07,7.2556e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,0.00,45.00,60.00,0.00,2.7598e-08,3.2668e-07,8.9329e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,2.6458e-08,3.0413e-07,7.2549e-07,2.2752e-06,4.6132e-06,5.7303e-06,6.2238e-06
P37,30.00,90.00,0.00,0.00,4.1922e-08,3.1581e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.9925e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,60.00,90.00,60.00,0.00,4.3333e-08,2.7155e-07,8.2626e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6052e-06,4.1392e-08,2.5014e-07,6.5169e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,0.00,135.00,0.00,0.00,3.8877e-08,3.2670e-07,8.9342e-07,2.2995e-06,5.8435e-06,5.8323e-06,5.9594e-06,3.7053e-08,3.0414e-07,7.2556e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,30.00,0.00,60.00,0.00,4.3720e-08,3.1581e-07,8.8193e-07,2.2946e-06,5.8478e-06,5.8365e-06,5.8938e-06,4.1840e-08,2.9338e-07,7.1237e-07,2.2712e-06,4.6168e-06,5.7351e-06,6.1840e-06
P37,0.00,135.00,30.00,0.00,3.6942e-08,3.2670e-07,8.9338e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,3.5225e-08,3.0414e-07,7.2554e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,60.00,135.00,60.00,0.00,3.0287e-08,2.7153e-07,8.2616e-07,2.2499e-06,5.8438e-06,5.8326e-06,5.6052e-06,2.8959e-08,2.5014e-07,6.5165e-07,2.2285e-06,4.6131e-06,5.7349e-06,5.9926e-06
P37,0.00,90.00,30.00,0.00,3.6942e-08,3.2670e-07,8.9338e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,3.5225e-08,3.0414e-07,7.2554e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,0.00,90.00,60.00,0.00,2.7598e-08,3.2668e-07,8.9329e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,2.6458e-08,3.0413e-07,7.2549e-07,2.2752e-06,4.6132e-06,5.7303e-06,6.2238e-06
P37,30.00,135.00,0.00,0.00,4.1922e-08,3.1581e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.9925e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,60.00,45.00,60.00,0.00,7.6188e-08,2.7160e-07,8.2658e-07,2.2527e-06,5.8441e-06,5.8329e-06,5.6053e-06,7.2820e-08,2.5015e-07,6.5180e-07,2.2315e-06,4.6136e-06,5.7352e-06,5.9928e-06
P37,60.00,0.00,0.00,0.00,5.0453e-08,2.7157e-07,8.2637e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8079e-08,2.5015e-07,6.5174e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,60.00,90.00,30.00,0.00,5.0623e-08,2.7157e-07,8.2636e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8250e-08,2.5015e-07,6.5173e-07,2.2293e-06,4.6132e-06,5.7350e-06,5.9926e-06
P37,30.00,180.00,30.00,0.00,3.5999e-08,3.1579e-07,8.8180e-07,2.2936e-06,5.8476e-06,5.8364e-06,5.8938e-06,3.4309e-08,2.9338e-07,7.1233e-07,2.2701e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,30.00,45.00,0.00,0.00,4.1922e-08,3.1581e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.9925e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,30.00,45.00,30.00,0.00,4.4981e-08,3.1581e-07,8.8194e-07,2.2943e-06,5.8477e-06,5.8365e-06,5.8938e-06,4.2879e-08,2.9339e-07,7.1239e-07,2.2708e-06,4.6167e-06,5.7350e-06,6.1839e-06
P37,60.00,180.00,0.00,0.00,5.0453e-08,2.7157e-07,8.2637e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8079e-08,2.5015e-07,6.5174e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,60.00,45.00,0.00,0.00,5.0453e-08,2.7157e-07,8.2637e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8079e-08,2.5015e-07,6.5174e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,30.00,0.00,30.00,0.00,4.7065e-08,3.1582e-07,8.8198e-07,2.2944e-06,5.8477e-06,5.8365e-06,5.8938e-06,4.4870e-08,2.9339e-07,7.1241e-07,2.2709e-06,4.6168e-06,5.7351e-06,6.1839e-06
P37,60.00,135.00,0.00,0.00,5.0453e-08,2.7157e-07,8.2637e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8079e-08,2.5015e-07,6.5174e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,30.00,45.00,60.00,0.00,3.9068e-08,3.1580e-07,8.8188e-07,2.2944e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.7391e-08,2.9338e-07,7.1235e-07,2.2709e-06,4.6168e-06,5.7351e-06,6.1839e-06
P37,60.00,180.00,60.00,0.00,2.6857e-08,2.7153e-07,8.2612e-07,2.2495e-06,5.8438e-06,5.8325e-06,5.6052e-06,2.5681e-08,2.5014e-07,6.5163e-07,2.2281e-06,4.6130e-06,5.7348e-06,5.9926e-06
P37,60.00,45.00,30.00,0.00,6.4184e-08,2.7159e-07,8.2651e-07,2.2515e-06,5.8440e-06,5.8328e-06,5.6053e-06,6.1209e-08,2.5015e-07,6.5179e-07,2.2302e-06,4.6134e-06,5.7351e-06,5.9927e-06
P37,0.00,90.00,0.00,0.00,3.8877e-08,3.2670e-07,8.9342e-07,2.2995e-06,5.8435e-06,5.8323e-06,5.9594e-06,3.7053e-08,3.0414e-07,7.2556e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,0.00,0.00,30.00,0.00,3.6942e-08,3.2670e-07,8.9338e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,3.5225e-08,3.0414e-07,7.2554e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,60.00,90.00,0.00,0.00,5.0453e-08,2.7157e-07,8.2637e-07,2.2506e-06,5.8439e-06,5.8327e-06,5.6053e-06,4.8079e-08,2.5015e-07,6.5174e-07,2.2293e-06,4.6133e-06,5.7350e-06,5.9926e-06
P37,0.00,45.00,0.00,0.00,3.8877e-08,3.2670e-07,8.9342e-07,2.2995e-06,5.8435e-06,5.8323e-06,5.9594e-06,3.7053e-08,3.0414e-07,7.2556e-07,2.2753e-06,4.6131e-06,5.7302e-06,6.2238e-06
P37,30.00,180.00,0.00,0.00,4.1922e-08,3.1581e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.9925e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,0.00,135.00,60.00,0.00,2.7598e-08,3.2668e-07,8.9329e-07,2.2994e-06,5.8435e-06,5.8323e-06,5.9593e-06,2.6458e-08,3.0413e-07,7.2549e-07,2.2752e-06,4.6132e-06,5.7303e-06,6.2238e-06
P37,30.00,90.00,30.00,0.00,4.0775e-08,3.1580e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.8869e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6167e-06,5.7350e-06,6.1839e-06
P37,30.00,0.00,0.00,0.00,4.1922e-08,3.1581e-07,8.8189e-07,2.2940e-06,5.8477e-06,5.8365e-06,5.8938e-06,3.9925e-08,2.9339e-07,7.1237e-07,2.2705e-06,4.6166e-06,5.7350e-06,6.1839e-06
P37,60.00,135.00,30.00,0.00,4.1912e-08,2.7155e-07,8.2627e-07,2.2502e-06,5.8438e-06,5.8326e-06,5.6052e-06,3.9947e-08,2.5014e-07,6.5170e-07,2.2288e-06,4.6131e-06,5.7349e-06,5.9926e-06
P38,60.00,90.00,60.00,0.00,5.6632e-08,3.7999e-07,1.1064e-06,4.9164e-06,9.6585e-06,9.6485e-06,7.7397e-06,5.6346e-08,3.5025e-07,8.5860e-07,4.9700e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,0.00,90.00,60.00,0.00,5.2869e-08,4.5251e-07,1.2496e-06,5.3175e-06,1.0321e-05,1.0309e-05,8.8066e-06,5.2819e-08,4.1959e-07,9.7582e-07,5.3488e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,0.00,180.00,0.00,0.00,6.2687e-08,4.5251e-07,1.2496e-06,5.3176e-06,1.0321e-05,1.0309e-05,8.8066e-06,6.2143e-08,4.1959e-07,9.7582e-07,5.3489e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,30.00,0.00,60.00,0.00,6.2618e-08,4.3772e-07,1.2196e-06,5.2430e-06,1.0196e-05,1.0185e-05,8.5905e-06,6.2269e-08,4.0546e-07,9.5167e-07,5.2788e-06,9.0208e-06,1.0120e-05,9.4434e-06
P38,60.00,180.00,60.00,0.00,4.6259e-08,3.7999e-07,1.1064e-06,4.9162e-06,9.6585e-06,9.6485e-06,7.7397e-06,4.6250e-08,3.5025e-07,8.5860e-07,4.9698e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,60.00,45.00,0.00,0.00,6.3453e-08,3.8000e-07,1.1064e-06,4.9165e-06,9.6585e-06,9.6485e-06,7.7397e-06,6.2829e-08,3.5025e-07,8.5860e-07,4.9701e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,60.00,180.00,30.00,0.00,5.5490e-08,3.7999e-07,1.1064e-06,4.9164e-06,9.6585e-06,9.6485e-06,7.7397e-06,5.5123e-08,3.5025e-07,8.5860e-07,4.9700e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,30.00,90.00,0.00,0.00,6.3556e-08,4.3772e-07,1.2196e-06,5.2429e-06,1.0196e-05,1.0185e-05,8.5905e-06,6.2951e-08,4.0546e-07,9.5167e-07,5.2787e-06,9.0208e-06,1.0120e-05,9.4434e-06
P38,0.00,180.00,60.00,0.00,5.2869e-08,4.5251e-07,1.2496e-06,5.3175e-06,1.0321e-05,1.0309e-05,8.8066e-06,5.2819e-08,4.1959e-07,9.7582e-07,5.3488e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,0.00,45.00,30.00,0.00,6.0924e-08,4.5251e-07,1.2496e-06,5.3176e-06,1.0321e-05,1.0309e-05,8.8066e-06,6.0465e-08,4.1959e-07,9.7582e-07,5.3489e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,60.00,135.00,0.00,0.00,6.3453e-08,3.8000e-07,1.1064e-06,4.9165e-06,9.6585e-06,9.6485e-06,7.7397e-06,6.2829e-08,3.5025e-07,8.5860e-07,4.9701e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,0.00,0.00,0.00,0.00,6.2687e-08,4.5251e-07,1.2496e-06,5.3176e-06,1.0321e-05,1.0309e-05,8.8066e-06,6.2143e-08,4.1959e-07,9.7582e-07,5.3489e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,30.00,180.00,60.00,0.00,4.9629e-08,4.3771e-07,1.2196e-06,5.2427e-06,1.0196e-05,1.0185e-05,8.5905e-06,4.9643e-08,4.0546e-07,9.5167e-07,5.2785e-06,9.0208e-06,1.0120e-05,9.4434e-06
P38,0.00,0.00,30.00,0.00,6.0924e-08,4.5251e-07,1.2496e-06,5.3176e-06,1.0321e-05,1.0309e-05,8.8066e-06,6.0465e-08,4.1959e-07,9.7582e-07,5.3489e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,60.00,90.00,0.00,0.00,6.3453e-08,3.8000e-07,1.1064e-06,4.9165e-06,9.6585e-06,9.6485e-06,7.7397e-06,6.2829e-08,3.5025e-07,8.5860e-07,4.9701e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,0.00,0.00,60.00,0.00,5.2869e-08,4.5251e-07,1.2496e-06,5.3175e-06,1.0321e-05,1.0309e-05,8.8066e-06,5.2819e-08,4.1959e-07,9.7582e-07,5.3488e-06,9.1196e-06,1.0242e-05,9.6352e-06
P38,30.00,45.00,0.00,0.00,6.3556e-08,4.3772e-07,1.2196e-06,5.2429e-06,1.0196e-05,1.0185e-05,8.5905e-06,6.2951e-08,4.0546e-07,9.5167e-07,5.2787e-06,9.0208e-06,1.0120e-05,9.4434e-06
P38,60.00,0.00,0.00,0.00,6.3453e-08,3.8000e-07,1.1064e-06,4.9165e-06,9.6585e-06,9.6485e-06,7.7397e-06,6.2829e-08,3.5025e-07,8.5860e-07,4.9701e-06,8.5722e-06,9.5931e-06,8.6725e-06
P38,60.00,135.00,60.00,0.00,4.8416e-08,3.7999e-07,1.1064e-06,4.9163e-06,9.6585e-06,9.6485e-06,7.7397e-06,4.8353e-08,3.5025e-07,8.5860e-07,4.9699e-06,8.5722e-06,9.5931e-06,8.6725e-06
