Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P68,60.00,0.00,30.00,0.00,6.9549e-08,2.4952e-07,7.7941e-07,4.2001e-06,9.2496e-06,9.2380e-06,5.7184e-06,6.8863e-08,2.2849e-07,5.8211e-07,4.3043e-06,8.0087e-06,9.1955e-06,7.1031e-06
P68,60.00,90.00,0.00,0.00,7.1191e-08,2.4952e-07,7.7941e-07,4.2002e-06,9.2496e-06,9.2380e-06,5.7184e-06,7.0484e-08,2.2849e-07,5.8211e-07,4.3044e-06,8.0087e-06,9.1955e-06,7.1031e-06
P68,60.00,180.00,60.00,0.00,6.1996e-08,2.4951e-07,7.7941e-07,4.1997e-06,9.2495e-06,9.2379e-06,5.7184e-06,6.1377e-08,2.2849e-07,5.8211e-07,4.3038e-06,8.0085e-06,9.1954e-06,7.1030e-06
P68,60.00,0.00,60.00,0.00,6.2850e-08,2.4951e-07,7.7941e-07,4.1998e-06,9.2495e-06,9.2379e-06,5.7184e-06,6.2226e-08,2.2849e-07,5.8211e-07,4.3039e-06,8.0085e-06,9.1954e-06,7.1030e-06
P68,30.00,135.00,60.00,0.00,5.3400e-08,2.8471e-07,8.9411e-07,4.6570e-06,9.8708e-06,9.8584e-06,6.6021e-06,5.3150e-08,2.6032e-07,6.6556e-07,4.7394e-06,8.5298e-06,9.7958e-06,8.0292e-06
P68,0.00,135.00,30.00,0.00,5.6309e-08,2.9494e-07,9.2561e-07,4.7525e-06,9.9961e-06,9.9834e-06,6.8434e-06,5.6065e-08,2.6963e-07,6.8879e-07,4.8285e-06,8.6302e-06,9.9156e-06,8.2610e-06
P68,0.00,45.00,30.00,0.00,5.6309e-08,2.9494e-07,9.2561e-07,4.7525e-06,9.9961e-06,9.9834e-06,6.8434e-06,5.6065e-08,2.6963e-07,6.8879e-07,4.8285e-06,8.6302e-06,9.9156e-06,8.2610e-06
P68,60.00,45.00,30.00,0.00,6.9517e-08,2.4952e-07,7.7941e-07,4.2001e-06,9.2496e-06,9.2380e-06,5.7184e-06,6.8830e-08,2.2849e-07,5.8211e-07,4.3043e-06,8.0087e-06,9.1955e-06,7.1031e-06
P68,0.00,180.00,30.00,0.00,5.6309e-08,2.9494e-07,9.2561e-07,4.7525e-06,9.9961e-06,9.9834e-06,6.8434e-06,5.6065e-08,2.6963e-07,6.8879e-07,4.8285e-06,8.6302e-06,9.9156e-06,8.2610e-06
P68,30.00,45.00,30.00,0.00,5.8621e-08,2.8472e-07,8.9411e-07,4.6573e-06,9.8709e-06,9.8584e-06,6.6022e-06,5.8309e-08,2.6032e-07,6.6556e-07,4.7397e-06,8.5299e-06,9.7959e-06,8.0292e-06
P68,60.00,90.00,60.00,0.00,6.2433e-08,2.4951e-07,7.7941e-07,4.1997e-06,9.2495e-06,9.2379e-06,5.7184e-06,6.1812e-08,2.2849e-07,5.8211e-07,4.3039e-06,8.0085e-06,9.1954e-06,7.1030e-06
P68,60.00,0.00,0.00,0.00,7.1191e-08,2.4952e-07,7.7941e-07,4.2002e-06,9.2496e-06,9.2380e-06,5.7184e-06,7.0484e-08,2.2849e-07,5.8211e-07,4.3044e-06,8.0087e-06,9.1955e-06,7.1031e-06
P68,0.00,180.00,60.00,0.00,5.1600e-08,2.9494e-07,9.2561e-07,4.7522e-06,9.9961e-06,9.9834e-06,6.8434e-06,5.1418e-08,2.6963e-07,6.8879e-07,4.8282e-06,8.6300e-06,9.9155e-06,8.2610e-06
P68,0.00,90.00,0.00,0.00,5.7551e-08,2.9494e-07,9.2561e-07,4.7525e-06,9.9961e-06,9.9835e-06,6.8434e-06,5.7284e-08,2.6963e-07,6.8879e-07,4.8285e-06,8.6302e-06,9.9156e-06,8.2610e-06
P68,30.00,90.00,0.00,0.00,5.9937e-08,2.8472e-07,8.9411e-07,4.6573e-06,9.8709e-06,9.8585e-06,6.6022e-06,5.9602e-08,2.6032e-07,6.6556e-07,4.7397e-06,8.5299e-06,9.7959e-06,8.0293e-06
P68,0.00,180.00,0.00,0.00,5.7551e-08,2.9494e-07,9.2561e-07,4.7525e-06,9.9961e-06,9.9835e-06,6.8434e-06,5.7284e-08,2.6963e-07,6.8879e-07,4.8285e-06,8.6302e-06,9.9156e-06,8.2610e-06
P68,30.00,90.00,30.00,0.00,5.8601e-08,2.8472e-07,8.9411e-07,4.6573e-06,9.8709e-06,9.8584e-06,6.6022e-06,5.8289e-08,2.6032e-07,6.6556e-07,4.7397e-06,8.5299e-06,9.7959e-06,8.0292e-06
P68,30.00,135.00,30.00,0.00,5.8580e-08,2.8472e-07,8.9411e-07,4.6573e-06,9.8709e-06,9.8584e-06,6.6022e-06,5.8269e-08,2.6032e-07,6.6556e-07,4.7397e-06,8.5299e-06,9.7959e-06,8.0292e-06
P69,30.00,45.00,60.00,0.00,4.9135e-08,2.9152e-07,1.0887e-06,4.9617e-06,1.0230e-05,1.0216e-05,7.2638e-06,4.9127e-08,2.6068e-07,7.7243e-07,5.0270e-06,8.7526e-06,1.0131e-05,8.6632e-06
P69,60.00,180.00,0.00,0.00,6.1313e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.1028e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7366e-06,7.8255e-06
P69,30.00,180.00,0.00,0.00,5.2588e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.2572e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,60.00,180.00,60.00,0.00,5.6067e-08,2.3292e-07,9.0825e-07,4.6515e-06,9.8210e-06,9.8077e-06,6.3397e-06,5.5785e-08,2.0718e-07,6.3122e-07,4.7446e-06,8.3824e-06,9.7364e-06,7.8255e-06
P69,0.00,135.00,0.00,0.00,5.0798e-08,3.0882e-07,1.1359e-06,5.0261e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0829e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,30.00,0.00,0.00,0.00,5.2588e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.2572e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,30.00,90.00,0.00,0.00,5.2588e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.2572e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,30.00,90.00,30.00,0.00,5.1918e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.1905e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,60.00,0.00,30.00,0.00,6.0466e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.0184e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7365e-06,7.8255e-06
P69,0.00,135.00,60.00,0.00,4.7613e-08,3.0882e-07,1.1359e-06,5.0259e-06,1.0312e-05,1.0299e-05,7.5025e-06,4.7653e-08,2.7668e-07,8.1093e-07,5.0842e-06,8.8244e-06,1.0210e-05,8.8667e-06
P69,30.00,90.00,60.00,0.00,4.9088e-08,2.9152e-07,1.0887e-06,4.9616e-06,1.0230e-05,1.0216e-05,7.2638e-06,4.9080e-08,2.6068e-07,7.7243e-07,5.0270e-06,8.7526e-06,1.0131e-05,8.6632e-06
P69,0.00,45.00,60.00,0.00,4.7613e-08,3.0882e-07,1.1359e-06,5.0259e-06,1.0312e-05,1.0299e-05,7.5025e-06,4.7653e-08,2.7668e-07,8.1093e-07,5.0842e-06,8.8244e-06,1.0210e-05,8.8667e-06
P69,60.00,90.00,60.00,0.00,5.6369e-08,2.3292e-07,9.0825e-07,4.6515e-06,9.8210e-06,9.8077e-06,6.3397e-06,5.6088e-08,2.0718e-07,6.3122e-07,4.7447e-06,8.3824e-06,9.7364e-06,7.8255e-06
P69,0.00,90.00,30.00,0.00,5.0182e-08,3.0882e-07,1.1359e-06,5.0260e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0217e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,60.00,135.00,0.00,0.00,6.1313e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.1028e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7366e-06,7.8255e-06
P69,60.00,135.00,30.00,0.00,6.0345e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.0063e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7365e-06,7.8255e-06
P69,0.00,90.00,0.00,0.00,5.0798e-08,3.0882e-07,1.1359e-06,5.0261e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0829e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,30.00,180.00,60.00,0.00,4.9022e-08,2.9152e-07,1.0887e-06,4.9616e-06,1.0230e-05,1.0216e-05,7.2638e-06,4.9014e-08,2.6068e-07,7.7243e-07,5.0270e-06,8.7526e-06,1.0131e-05,8.6632e-06
P69,0.00,180.00,0.00,0.00,5.0798e-08,3.0882e-07,1.1359e-06,5.0261e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0829e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,60.00,45.00,30.00,0.00,6.0445e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.0163e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7365e-06,7.8255e-06
P69,0.00,90.00,60.00,0.00,4.7613e-08,3.0882e-07,1.1359e-06,5.0259e-06,1.0312e-05,1.0299e-05,7.5025e-06,4.7653e-08,2.7668e-07,8.1093e-07,5.0842e-06,8.8244e-06,1.0210e-05,8.8667e-06
P69,60.00,0.00,60.00,0.00,5.6659e-08,2.3292e-07,9.0825e-07,4.6516e-06,9.8210e-06,9.8078e-06,6.3397e-06,5.6378e-08,2.0718e-07,6.3122e-07,4.7447e-06,8.3824e-06,9.7364e-06,7.8255e-06
P69,0.00,0.00,30.00,0.00,5.0182e-08,3.0882e-07,1.1359e-06,5.0260e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0217e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,30.00,0.00,30.00,0.00,5.1934e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.1922e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,60.00,45.00,60.00,0.00,5.6575e-08,2.3292e-07,9.0825e-07,4.6515e-06,9.8210e-06,9.8078e-06,6.3397e-06,5.6294e-08,2.0718e-07,6.3122e-07,4.7447e-06,8.3824e-06,9.7364e-06,7.8255e-06
P69,0.00,180.00,60.00,0.00,4.7613e-08,3.0882e-07,1.1359e-06,5.0259e-06,1.0312e-05,1.0299e-05,7.5025e-06,4.7653e-08,2.7668e-07,8.1093e-07,5.0842e-06,8.8244e-06,1.0210e-05,8.8667e-06
P69,0.00,45.00,0.00,0.00,5.0798e-08,3.0882e-07,1.1359e-06,5.0261e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0829e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,60.00,180.00,30.00,0.00,6.0324e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.0042e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7365e-06,7.8255e-06
P69,0.00,45.00,30.00,0.00,5.0182e-08,3.0882e-07,1.1359e-06,5.0260e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0217e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,30.00,180.00,30.00,0.00,5.1901e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.1889e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,0.00,0.00,0.00,0.00,5.0798e-08,3.0882e-07,1.1359e-06,5.0261e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0829e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,0.00,135.00,30.00,0.00,5.0182e-08,3.0882e-07,1.1359e-06,5.0260e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0217e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,60.00,90.00,30.00,0.00,6.0395e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.0112e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7365e-06,7.8255e-06
P69,60.00,45.00,0.00,0.00,6.1313e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.1028e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7366e-06,7.8255e-06
P69,60.00,90.00,0.00,0.00,6.1313e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.1028e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7366e-06,7.8255e-06
P69,30.00,135.00,30.00,0.00,5.1906e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.1894e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,30.00,135.00,60.00,0.00,4.9042e-08,2.9152e-07,1.0887e-06,4.9616e-06,1.0230e-05,1.0216e-05,7.2638e-06,4.9034e-08,2.6068e-07,7.7243e-07,5.0270e-06,8.7526e-06,1.0131e-05,8.6632e-06
P69,30.00,0.00,60.00,0.00,4.9154e-08,2.9152e-07,1.0887e-06,4.9617e-06,1.0230e-05,1.0216e-05,7.2638e-06,4.9146e-08,2.6068e-07,7.7243e-07,5.0270e-06,8.7526e-06,1.0131e-05,8.6632e-06
P69,0.00,180.00,30.00,0.00,5.0182e-08,3.0882e-07,1.1359e-06,5.0260e-06,1.0313e-05,1.0299e-05,7.5025e-06,5.0217e-08,2.7668e-07,8.1093e-07,5.0844e-06,8.8245e-06,1.0210e-05,8.8667e-06
P69,60.00,0.00,0.00,0.00,6.1313e-08,2.3293e-07,9.0826e-07,4.6518e-06,9.8212e-06,9.8079e-06,6.3397e-06,6.1028e-08,2.0718e-07,6.3122e-07,4.7449e-06,8.3826e-06,9.7366e-06,7.8255e-06
P69,30.00,135.00,0.00,0.00,5.2588e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.2572e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,30.00,45.00,30.00,0.00,5.1929e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.1917e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,0.00,0.00,60.00,0.00,4.7613e-08,3.0882e-07,1.1359e-06,5.0259e-06,1.0312e-05,1.0299e-05,7.5025e-06,4.7653e-08,2.7668e-07,8.1093e-07,5.0842e-06,8.8244e-06,1.0210e-05,8.8667e-06
P69,30.00,45.00,0.00,0.00,5.2588e-08,2.9153e-07,1.0887e-06,4.9618e-06,1.0230e-05,1.0216e-05,7.2638e-06,5.2572e-08,2.6068e-07,7.7243e-07,5.0272e-06,8.7527e-06,1.0131e-05,8.6632e-06
P69,60.00,135.00,60.00,0.00,5.6157e-08,2.3292e-07,9.0825e-07,4.6515e-06,9.8210e-06,9.8077e-06,6.3397e-06,5.5875e-08,2.0718e-07,6.3122e-07,4.7446e-06,8.3824e-06,9.7364e-06,7.8255e-06
P70,0.00,180.00,60.00,0.00,5.0788e-08,3.0870e-07,9.9154e-07,4.7912e-06,1.0011e-05,9.9988e-06,6.9462e-06,5.0654e-08,2.8134e-07,7.4437e-07,4.8556e-06,8.6400e-06,9.9287e-06,8.3666e-06
P70,30.00,45.00,60.00,0.00,5.2629e-08,2.9520e-07,9.6019e-07,4.7004e-06,9.8896e-06,9.8771e-06,6.7041e-06,5.2431e-08,2.6867e-07,7.1908e-07,4.7711e-06,8.5415e-06,9.8119e-06,8.1404e-06
P70,60.00,0.00,30.00,0.00,6.7858e-08,2.4591e-07,8.4030e-07,4.2646e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.7259e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0309e-06,9.2284e-06,7.2300e-06
P70,30.00,0.00,0.00,0.00,5.8745e-08,2.9520e-07,9.6020e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.8467e-08,2.6867e-07,7.1908e-07,4.7714e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,60.00,180.00,30.00,0.00,6.7644e-08,2.4591e-07,8.4030e-07,4.2645e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.7047e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0309e-06,9.2284e-06,7.2300e-06
P70,60.00,45.00,30.00,0.00,6.7826e-08,2.4591e-07,8.4030e-07,4.2645e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.7228e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0309e-06,9.2284e-06,7.2300e-06
P70,0.00,135.00,30.00,0.00,5.5291e-08,3.0871e-07,9.9155e-07,4.7914e-06,1.0012e-05,9.9988e-06,6.9463e-06,5.5098e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,60.00,0.00,60.00,0.00,6.1478e-08,2.4590e-07,8.4030e-07,4.2642e-06,9.2872e-06,9.2755e-06,5.7981e-06,6.0936e-08,2.2264e-07,6.2229e-07,4.3570e-06,8.0308e-06,9.2284e-06,7.2300e-06
P70,0.00,0.00,0.00,0.00,5.6487e-08,3.0871e-07,9.9155e-07,4.7915e-06,1.0012e-05,9.9989e-06,6.9463e-06,5.6271e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,30.00,135.00,60.00,0.00,5.2492e-08,2.9520e-07,9.6019e-07,4.7004e-06,9.8896e-06,9.8771e-06,6.7041e-06,5.2296e-08,2.6867e-07,7.1908e-07,4.7711e-06,8.5415e-06,9.8119e-06,8.1404e-06
P70,0.00,180.00,30.00,0.00,5.5291e-08,3.0871e-07,9.9155e-07,4.7914e-06,1.0012e-05,9.9988e-06,6.9463e-06,5.5098e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,0.00,90.00,60.00,0.00,5.0788e-08,3.0870e-07,9.9154e-07,4.7912e-06,1.0011e-05,9.9988e-06,6.9462e-06,5.0654e-08,2.8134e-07,7.4437e-07,4.8556e-06,8.6400e-06,9.9287e-06,8.3666e-06
P70,60.00,135.00,60.00,0.00,6.0784e-08,2.4590e-07,8.4030e-07,4.2641e-06,9.2872e-06,9.2755e-06,5.7981e-06,6.0246e-08,2.2264e-07,6.2229e-07,4.3569e-06,8.0307e-06,9.2283e-06,7.2300e-06
P70,0.00,45.00,30.00,0.00,5.5291e-08,3.0871e-07,9.9155e-07,4.7914e-06,1.0012e-05,9.9988e-06,6.9463e-06,5.5098e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,30.00,180.00,0.00,0.00,5.8745e-08,2.9520e-07,9.6020e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.8467e-08,2.6867e-07,7.1908e-07,4.7714e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,30.00,135.00,0.00,0.00,5.8745e-08,2.9520e-07,9.6020e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.8467e-08,2.6867e-07,7.1908e-07,4.7714e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,30.00,45.00,30.00,0.00,5.7480e-08,2.9520e-07,9.6019e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.7225e-08,2.6867e-07,7.1908e-07,4.7713e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,0.00,0.00,30.00,0.00,5.5291e-08,3.0871e-07,9.9155e-07,4.7914e-06,1.0012e-05,9.9988e-06,6.9463e-06,5.5098e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,0.00,0.00,60.00,0.00,5.0788e-08,3.0870e-07,9.9154e-07,4.7912e-06,1.0011e-05,9.9988e-06,6.9462e-06,5.0654e-08,2.8134e-07,7.4437e-07,4.8556e-06,8.6400e-06,9.9287e-06,8.3666e-06
P70,0.00,135.00,60.00,0.00,5.0788e-08,3.0870e-07,9.9154e-07,4.7912e-06,1.0011e-05,9.9988e-06,6.9462e-06,5.0654e-08,2.8134e-07,7.4437e-07,4.8556e-06,8.6400e-06,9.9287e-06,8.3666e-06
P70,60.00,45.00,60.00,0.00,6.1362e-08,2.4590e-07,8.4030e-07,4.2642e-06,9.2872e-06,9.2755e-06,5.7981e-06,6.0821e-08,2.2264e-07,6.2229e-07,4.3570e-06,8.0308e-06,9.2283e-06,7.2300e-06
P70,30.00,180.00,30.00,0.00,5.7433e-08,2.9520e-07,9.6019e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.7179e-08,2.6867e-07,7.1908e-07,4.7713e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,60.00,90.00,60.00,0.00,6.1078e-08,2.4590e-07,8.4030e-07,4.2642e-06,9.2872e-06,9.2755e-06,5.7981e-06,6.0538e-08,2.2264e-07,6.2229e-07,4.3570e-06,8.0308e-06,9.2283e-06,7.2300e-06
P70,60.00,90.00,0.00,0.00,6.9428e-08,2.4591e-07,8.4030e-07,4.2646e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.8809e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0310e-06,9.2285e-06,7.2300e-06
P70,30.00,90.00,0.00,0.00,5.8745e-08,2.9520e-07,9.6020e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.8467e-08,2.6867e-07,7.1908e-07,4.7714e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,30.00,90.00,30.00,0.00,5.7461e-08,2.9520e-07,9.6019e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.7205e-08,2.6867e-07,7.1908e-07,4.7713e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,60.00,180.00,60.00,0.00,6.0659e-08,2.4590e-07,8.4030e-07,4.2641e-06,9.2872e-06,9.2755e-06,5.7981e-06,6.0122e-08,2.2264e-07,6.2229e-07,4.3569e-06,8.0307e-06,9.2283e-06,7.2300e-06
P70,60.00,45.00,0.00,0.00,6.9428e-08,2.4591e-07,8.4030e-07,4.2646e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.8809e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0310e-06,9.2285e-06,7.2300e-06
P70,0.00,45.00,60.00,0.00,5.0788e-08,3.0870e-07,9.9154e-07,4.7912e-06,1.0011e-05,9.9988e-06,6.9462e-06,5.0654e-08,2.8134e-07,7.4437e-07,4.8556e-06,8.6400e-06,9.9287e-06,8.3666e-06
P70,30.00,0.00,60.00,0.00,5.2658e-08,2.9520e-07,9.6019e-07,4.7004e-06,9.8896e-06,9.8771e-06,6.7041e-06,5.2459e-08,2.6867e-07,7.1908e-07,4.7711e-06,8.5415e-06,9.8119e-06,8.1404e-06
P70,60.00,180.00,0.00,0.00,6.9428e-08,2.4591e-07,8.4030e-07,4.2646e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.8809e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0310e-06,9.2285e-06,7.2300e-06
P70,30.00,45.00,0.00,0.00,5.8745e-08,2.9520e-07,9.6020e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.8467e-08,2.6867e-07,7.1908e-07,4.7714e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,30.00,0.00,30.00,0.00,5.7489e-08,2.9520e-07,9.6019e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.7233e-08,2.6867e-07,7.1908e-07,4.7713e-06,8.5416e-06,9.8120e-06,8.1404e-06
P70,60.00,90.00,30.00,0.00,6.7750e-08,2.4591e-07,8.4030e-07,4.2645e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.7153e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0309e-06,9.2284e-06,7.2300e-06
P70,0.00,90.00,30.00,0.00,5.5291e-08,3.0871e-07,9.9155e-07,4.7914e-06,1.0012e-05,9.9988e-06,6.9463e-06,5.5098e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,0.00,180.00,0.00,0.00,5.6487e-08,3.0871e-07,9.9155e-07,4.7915e-06,1.0012e-05,9.9989e-06,6.9463e-06,5.6271e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,30.00,90.00,60.00,0.00,5.2561e-08,2.9520e-07,9.6019e-07,4.7004e-06,9.8896e-06,9.8771e-06,6.7041e-06,5.2364e-08,2.6867e-07,7.1908e-07,4.7711e-06,8.5415e-06,9.8119e-06,8.1404e-06
P70,0.00,135.00,0.00,0.00,5.6487e-08,3.0871e-07,9.9155e-07,4.7915e-06,1.0012e-05,9.9989e-06,6.9463e-06,5.6271e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,60.00,135.00,30.00,0.00,6.7675e-08,2.4591e-07,8.4030e-07,4.2645e-06,9.2873e-06,9.2756e-06,5.7982e-06,6.7078e-08,2.2264e-07,6.2229e-07,4.3574e-06,8.0309e-06,9.2284e-06,7.2300e-06
P70,30.00,180.00,60.00,0.00,5.2464e-08,2.9520e-07,9.6019e-07,4.7004e-06,9.8896e-06,9.8771e-06,6.7041e-06,5.2267e-08,2.6867e-07,7.1908e-07,4.7711e-06,8.5415e-06,9.8119e-06,8.1404e-06
P70,0.00,45.00,0.00,0.00,5.6487e-08,3.0871e-07,9.9155e-07,4.7915e-06,1.0012e-05,9.9989e-06,6.9463e-06,5.6271e-08,2.8134e-07,7.4437e-07,4.8559e-06,8.6401e-06,9.9288e-06,8.3666e-06
P70,30.00,135.00,30.00,0.00,5.7441e-08,2.9520e-07,9.6019e-07,4.7007e-06,9.8897e-06,9.8772e-06,6.7041e-06,5.7186e-08,2.6867e-07,7.1908e-07,4.7713e-06,8.5416e-06,9.8120e-06,8.1404e-06
