Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P13,60.00,180.00,60.00,0.00,4.3113e-08,1.7371e-07,5.0455e-07,1.4791e-06,4.3746e-06,4.3653e-06,4.5848e-06,4.1048e-08,1.6080e-07,3.9997e-07,1.4601e-06,3.3480e-06,4.2821e-06,4.7111e-06
P13,0.00,180.00,0.00,0.00,7.2540e-08,1.9773e-07,5.5182e-07,1.5600e-06,4.4327e-06,4.4234e-06,4.7989e-06,6.8888e-08,1.8360e-07,4.4319e-07,1.5415e-06,3.4047e-06,4.3366e-06,4.8884e-06
P13,60.00,0.00,30.00,0.00,1.1302e-07,1.7402e-07,5.0646e-07,1.4826e-06,4.3750e-06,4.3656e-06,4.5849e-06,1.0807e-07,1.6094e-07,4.0103e-07,1.4638e-06,3.3485e-06,4.2824e-06,4.7113e-06
P13,30.00,180.00,30.00,0.00,6.5634e-08,1.9261e-07,5.4262e-07,1.5461e-06,4.4232e-06,4.4138e-06,4.7557e-06,6.2357e-08,1.7870e-07,4.3464e-07,1.5277e-06,3.3952e-06,4.3275e-06,4.8548e-06
P13,60.00,0.00,60.00,0.00,1.4923e-07,1.7419e-07,5.0804e-07,1.4874e-06,4.3755e-06,4.3661e-06,4.5850e-06,1.4362e-07,1.6099e-07,4.0172e-07,1.4689e-06,3.3495e-06,4.2829e-06,4.7115e-06
P13,60.00,45.00,0.00,0.00,8.5991e-08,1.7389e-07,5.0551e-07,1.4807e-06,4.3748e-06,4.3654e-06,4.5849e-06,8.1890e-08,1.6088e-07,4.0053e-07,1.4618e-06,3.3482e-06,4.2822e-06,4.7112e-06
P14,60.00,45.00,30.00,0.00,1.0841e-07,4.1938e-07,1.2809e-06,4.7280e-06,1.0076e-05,1.0062e-05,7.4485e-06,1.0546e-07,3.8488e-07,9.8595e-07,4.7750e-06,8.6368e-06,9.9805e-06,8.6860e-06
P14,60.00,135.00,30.00,0.00,8.2480e-08,4.1937e-07,1.2809e-06,4.7268e-06,1.0076e-05,1.0062e-05,7.4485e-06,8.0268e-08,3.8488e-07,9.8595e-07,4.7737e-06,8.6366e-06,9.9804e-06,8.6859e-06
P14,0.00,90.00,60.00,0.00,6.3529e-08,5.1962e-07,1.4691e-06,5.0304e-06,1.0335e-05,1.0321e-05,8.5192e-06,6.2350e-08,4.8121e-07,1.1456e-06,5.0544e-06,8.8554e-06,1.0223e-05,9.5360e-06
P14,0.00,135.00,30.00,0.00,8.5021e-08,5.1963e-07,1.4691e-06,5.0306e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.2738e-08,4.8121e-07,1.1456e-06,5.0546e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,60.00,90.00,60.00,0.00,7.5831e-08,4.1937e-07,1.2809e-06,4.7270e-06,1.0076e-05,1.0062e-05,7.4485e-06,7.4146e-08,3.8488e-07,9.8595e-07,4.7740e-06,8.6367e-06,9.9804e-06,8.6859e-06
P14,60.00,90.00,30.00,0.00,9.2877e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.0355e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,0.00,0.00,0.00,0.00,9.0182e-08,5.1963e-07,1.4691e-06,5.0307e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.7607e-08,4.8121e-07,1.1456e-06,5.0547e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,0.00,135.00,0.00,0.00,9.0182e-08,5.1963e-07,1.4691e-06,5.0307e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.7607e-08,4.8121e-07,1.1456e-06,5.0547e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,30.00,180.00,0.00,0.00,9.2931e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.0251e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,60.00,135.00,60.00,0.00,6.1037e-08,4.1937e-07,1.2809e-06,4.7263e-06,1.0075e-05,1.0062e-05,7.4485e-06,5.9786e-08,3.8488e-07,9.8595e-07,4.7733e-06,8.6366e-06,9.9803e-06,8.6859e-06
P14,30.00,180.00,30.00,0.00,8.2430e-08,4.9910e-07,1.4306e-06,4.9749e-06,1.0289e-05,1.0275e-05,8.3095e-06,8.0213e-08,4.6146e-07,1.1131e-06,5.0034e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,30.00,45.00,60.00,0.00,7.6084e-08,4.9910e-07,1.4306e-06,4.9754e-06,1.0289e-05,1.0275e-05,8.3095e-06,7.4501e-08,4.6146e-07,1.1131e-06,5.0040e-06,8.8164e-06,1.0180e-05,9.3744e-06
P14,0.00,180.00,60.00,0.00,6.3529e-08,5.1962e-07,1.4691e-06,5.0304e-06,1.0335e-05,1.0321e-05,8.5192e-06,6.2350e-08,4.8121e-07,1.1456e-06,5.0544e-06,8.8554e-06,1.0223e-05,9.5360e-06
P14,0.00,0.00,60.00,0.00,6.3529e-08,5.1962e-07,1.4691e-06,5.0304e-06,1.0335e-05,1.0321e-05,8.5192e-06,6.2350e-08,4.8121e-07,1.1456e-06,5.0544e-06,8.8554e-06,1.0223e-05,9.5360e-06
P14,0.00,90.00,30.00,0.00,8.5021e-08,5.1963e-07,1.4691e-06,5.0306e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.2738e-08,4.8121e-07,1.1456e-06,5.0546e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,0.00,90.00,0.00,0.00,9.0182e-08,5.1963e-07,1.4691e-06,5.0307e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.7607e-08,4.8121e-07,1.1456e-06,5.0547e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,0.00,180.00,30.00,0.00,8.5021e-08,5.1963e-07,1.4691e-06,5.0306e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.2738e-08,4.8121e-07,1.1456e-06,5.0546e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,30.00,135.00,30.00,0.00,8.4057e-08,4.9910e-07,1.4306e-06,4.9750e-06,1.0289e-05,1.0275e-05,8.3095e-06,8.1788e-08,4.6146e-07,1.1131e-06,5.0036e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,0.00,45.00,60.00,0.00,6.3529e-08,5.1962e-07,1.4691e-06,5.0304e-06,1.0335e-05,1.0321e-05,8.5192e-06,6.2350e-08,4.8121e-07,1.1456e-06,5.0544e-06,8.8554e-06,1.0223e-05,9.5360e-06
P14,30.00,45.00,30.00,0.00,9.3815e-08,4.9910e-07,1.4306e-06,4.9755e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.1237e-08,4.6146e-07,1.1131e-06,5.0040e-06,8.8164e-06,1.0180e-05,9.3744e-06
P14,0.00,45.00,0.00,0.00,9.0182e-08,5.1963e-07,1.4691e-06,5.0307e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.7607e-08,4.8121e-07,1.1456e-06,5.0547e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,30.00,90.00,0.00,0.00,9.2931e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.0251e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,30.00,180.00,60.00,0.00,5.8963e-08,4.9909e-07,1.4306e-06,4.9747e-06,1.0289e-05,1.0275e-05,8.3095e-06,5.7884e-08,4.6146e-07,1.1131e-06,5.0032e-06,8.8162e-06,1.0180e-05,9.3744e-06
P14,30.00,0.00,30.00,0.00,9.6360e-08,4.9910e-07,1.4306e-06,4.9756e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.3706e-08,4.6146e-07,1.1131e-06,5.0042e-06,8.8164e-06,1.0180e-05,9.3744e-06
P14,60.00,45.00,60.00,0.00,1.1055e-07,4.1938e-07,1.2809e-06,4.7288e-06,1.0076e-05,1.0063e-05,7.4485e-06,1.0798e-07,3.8488e-07,9.8595e-07,4.7760e-06,8.6370e-06,9.9806e-06,8.6860e-06
P14,60.00,0.00,0.00,0.00,9.4883e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.2215e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,30.00,0.00,0.00,0.00,9.2931e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.0251e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,60.00,45.00,0.00,0.00,9.4883e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.2215e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,30.00,135.00,60.00,0.00,6.0932e-08,4.9909e-07,1.4306e-06,4.9747e-06,1.0289e-05,1.0275e-05,8.3095e-06,5.9791e-08,4.6146e-07,1.1131e-06,5.0032e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,60.00,180.00,60.00,0.00,5.7112e-08,4.1937e-07,1.2809e-06,4.7261e-06,1.0075e-05,1.0062e-05,7.4485e-06,5.5981e-08,3.8488e-07,9.8595e-07,4.7730e-06,8.6365e-06,9.9803e-06,8.6859e-06
P14,0.00,180.00,0.00,0.00,9.0182e-08,5.1963e-07,1.4691e-06,5.0307e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.7607e-08,4.8121e-07,1.1456e-06,5.0547e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,60.00,180.00,30.00,0.00,7.9111e-08,4.1937e-07,1.2809e-06,4.7266e-06,1.0076e-05,1.0062e-05,7.4485e-06,7.7004e-08,3.8488e-07,9.8595e-07,4.7736e-06,8.6366e-06,9.9804e-06,8.6859e-06
P14,0.00,45.00,30.00,0.00,8.5021e-08,5.1963e-07,1.4691e-06,5.0306e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.2738e-08,4.8121e-07,1.1456e-06,5.0546e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,60.00,180.00,0.00,0.00,9.4883e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.2215e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,0.00,0.00,30.00,0.00,8.5021e-08,5.1963e-07,1.4691e-06,5.0306e-06,1.0335e-05,1.0321e-05,8.5192e-06,8.2738e-08,4.8121e-07,1.1456e-06,5.0546e-06,8.8555e-06,1.0223e-05,9.5360e-06
P14,30.00,135.00,0.00,0.00,9.2931e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.0251e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,60.00,135.00,0.00,0.00,9.4883e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.2215e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,0.00,135.00,60.00,0.00,6.3529e-08,5.1962e-07,1.4691e-06,5.0304e-06,1.0335e-05,1.0321e-05,8.5192e-06,6.2350e-08,4.8121e-07,1.1456e-06,5.0544e-06,8.8554e-06,1.0223e-05,9.5360e-06
P14,60.00,0.00,60.00,0.00,1.4417e-07,4.1940e-07,1.2809e-06,4.7310e-06,1.0076e-05,1.0063e-05,7.4485e-06,1.4087e-07,3.8488e-07,9.8595e-07,4.7784e-06,8.6375e-06,9.9808e-06,8.6861e-06
P14,60.00,0.00,30.00,0.00,1.1739e-07,4.1939e-07,1.2809e-06,4.7284e-06,1.0076e-05,1.0062e-05,7.4485e-06,1.1420e-07,3.8488e-07,9.8595e-07,4.7755e-06,8.6369e-06,9.9805e-06,8.6860e-06
P14,60.00,90.00,0.00,0.00,9.4883e-08,4.1938e-07,1.2809e-06,4.7272e-06,1.0076e-05,1.0062e-05,7.4485e-06,9.2215e-08,3.8488e-07,9.8595e-07,4.7742e-06,8.6367e-06,9.9805e-06,8.6859e-06
P14,30.00,90.00,60.00,0.00,6.7007e-08,4.9909e-07,1.4306e-06,4.9750e-06,1.0289e-05,1.0275e-05,8.3095e-06,6.5681e-08,4.6146e-07,1.1131e-06,5.0035e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,30.00,0.00,60.00,0.00,8.1330e-08,4.9910e-07,1.4306e-06,4.9757e-06,1.0289e-05,1.0275e-05,8.3095e-06,7.9607e-08,4.6146e-07,1.1131e-06,5.0043e-06,8.8164e-06,1.0180e-05,9.3744e-06
P14,30.00,45.00,0.00,0.00,9.2931e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,9.0251e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P14,30.00,90.00,30.00,0.00,8.8500e-08,4.9910e-07,1.4306e-06,4.9752e-06,1.0289e-05,1.0275e-05,8.3095e-06,8.6088e-08,4.6146e-07,1.1131e-06,5.0038e-06,8.8163e-06,1.0180e-05,9.3744e-06
P15,30.00,45.00,30.00,0.00,7.7633e-08,1.5176e-07,3.4178e-07,7.5111e-07,2.6412e-06,2.6344e-06,3.4326e-06,7.3850e-08,1.4346e-07,3.0222e-07,7.3761e-07,1.8927e-06,2.5655e-06,3.3118e-06
P15,0.00,90.00,60.00,0.00,4.2983e-08,1.5301e-07,3.3744e-07,7.5395e-07,2.6391e-06,2.6323e-06,3.4395e-06,4.0932e-08,1.4498e-07,2.9909e-07,7.4029e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,30.00,180.00,60.00,0.00,3.9015e-08,1.5156e-07,3.4085e-07,7.5000e-07,2.6411e-06,2.6343e-06,3.4325e-06,3.7089e-08,1.4335e-07,3.0159e-07,7.3646e-07,1.8925e-06,2.5654e-06,3.3117e-06
P15,60.00,0.00,30.00,0.00,1.1279e-07,1.4181e-07,3.5599e-07,7.3382e-07,2.6488e-06,2.6420e-06,3.3796e-06,1.0783e-07,1.3263e-07,3.0955e-07,7.2073e-07,1.8904e-06,2.5720e-06,3.2997e-06
P15,30.00,90.00,0.00,0.00,7.6207e-08,1.5174e-07,3.4159e-07,7.5072e-07,2.6411e-06,2.6343e-06,3.4326e-06,7.2343e-08,1.4345e-07,3.0211e-07,7.3719e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,30.00,45.00,60.00,0.00,5.9175e-08,1.5167e-07,3.4150e-07,7.5124e-07,2.6412e-06,2.6344e-06,3.4326e-06,5.6525e-08,1.4340e-07,3.0196e-07,7.3776e-07,1.8927e-06,2.5655e-06,3.3118e-06
P15,0.00,135.00,30.00,0.00,6.6041e-08,1.5312e-07,3.3783e-07,7.5415e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.2697e-08,1.4504e-07,2.9940e-07,7.4049e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,30.00,180.00,0.00,0.00,7.6207e-08,1.5174e-07,3.4159e-07,7.5072e-07,2.6411e-06,2.6343e-06,3.4326e-06,7.2343e-08,1.4345e-07,3.0211e-07,7.3719e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,30.00,135.00,60.00,0.00,4.1333e-08,1.5157e-07,3.4091e-07,7.5011e-07,2.6411e-06,2.6343e-06,3.4325e-06,3.9318e-08,1.4335e-07,3.0162e-07,7.3657e-07,1.8926e-06,2.5654e-06,3.3117e-06
P15,0.00,45.00,0.00,0.00,7.1491e-08,1.5315e-07,3.3796e-07,7.5426e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.7816e-08,1.4507e-07,2.9950e-07,7.4060e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,0.00,0.00,60.00,0.00,4.2983e-08,1.5301e-07,3.3744e-07,7.5395e-07,2.6391e-06,2.6323e-06,3.4395e-06,4.0932e-08,1.4498e-07,2.9909e-07,7.4029e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,30.00,135.00,30.00,0.00,6.6505e-08,1.5168e-07,3.4137e-07,7.5048e-07,2.6411e-06,2.6343e-06,3.4326e-06,6.3136e-08,1.4342e-07,3.0195e-07,7.3694e-07,1.8926e-06,2.5654e-06,3.3117e-06
P15,60.00,135.00,60.00,0.00,4.7215e-08,1.4148e-07,3.5411e-07,7.3065e-07,2.6486e-06,2.6417e-06,3.3795e-06,4.4947e-08,1.3247e-07,3.0844e-07,7.1739e-07,1.8899e-06,2.5717e-06,3.2994e-06
P15,60.00,180.00,0.00,0.00,8.5479e-08,1.4165e-07,3.5499e-07,7.3183e-07,2.6487e-06,2.6418e-06,3.3796e-06,8.1369e-08,1.3256e-07,3.0899e-07,7.1862e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,30.00,90.00,30.00,0.00,7.1571e-08,1.5172e-07,3.4156e-07,7.5077e-07,2.6411e-06,2.6343e-06,3.4326e-06,6.8011e-08,1.4344e-07,3.0208e-07,7.3725e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,0.00,0.00,0.00,0.00,7.1491e-08,1.5315e-07,3.3796e-07,7.5426e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.7816e-08,1.4507e-07,2.9950e-07,7.4060e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,0.00,180.00,60.00,0.00,4.2983e-08,1.5301e-07,3.3744e-07,7.5395e-07,2.6391e-06,2.6323e-06,3.4395e-06,4.0932e-08,1.4498e-07,2.9909e-07,7.4029e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,0.00,180.00,0.00,0.00,7.1491e-08,1.5315e-07,3.3796e-07,7.5426e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.7816e-08,1.4507e-07,2.9950e-07,7.4060e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,60.00,135.00,30.00,0.00,7.1241e-08,1.4158e-07,3.5458e-07,7.3117e-07,2.6486e-06,2.6417e-06,3.3796e-06,6.7743e-08,1.3252e-07,3.0875e-07,7.1794e-07,1.8899e-06,2.5717e-06,3.2995e-06
P15,60.00,135.00,0.00,0.00,8.5479e-08,1.4165e-07,3.5499e-07,7.3183e-07,2.6487e-06,2.6418e-06,3.3796e-06,8.1369e-08,1.3256e-07,3.0899e-07,7.1862e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,60.00,90.00,0.00,0.00,8.5479e-08,1.4165e-07,3.5499e-07,7.3183e-07,2.6487e-06,2.6418e-06,3.3796e-06,8.1369e-08,1.3256e-07,3.0899e-07,7.1862e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,0.00,135.00,60.00,0.00,4.2983e-08,1.5301e-07,3.3744e-07,7.5395e-07,2.6391e-06,2.6323e-06,3.4395e-06,4.0932e-08,1.4498e-07,2.9909e-07,7.4029e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,60.00,90.00,60.00,0.00,6.5422e-08,1.4155e-07,3.5460e-07,7.3176e-07,2.6487e-06,2.6418e-06,3.3796e-06,6.2478e-08,1.3251e-07,3.0870e-07,7.1857e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,0.00,135.00,0.00,0.00,7.1491e-08,1.5315e-07,3.3796e-07,7.5426e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.7816e-08,1.4507e-07,2.9950e-07,7.4060e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,60.00,0.00,60.00,0.00,1.4963e-07,1.4199e-07,3.5761e-07,7.3884e-07,2.6494e-06,2.6425e-06,3.3798e-06,1.4405e-07,1.3270e-07,3.1029e-07,7.2607e-07,1.8913e-06,2.5725e-06,3.3000e-06
P15,60.00,180.00,30.00,0.00,6.7233e-08,1.4156e-07,3.5448e-07,7.3099e-07,2.6486e-06,2.6417e-06,3.3796e-06,6.3889e-08,1.3252e-07,3.0869e-07,7.1774e-07,1.8899e-06,2.5717e-06,3.2995e-06
P15,0.00,0.00,30.00,0.00,6.6041e-08,1.5312e-07,3.3783e-07,7.5415e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.2697e-08,1.4504e-07,2.9940e-07,7.4049e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,60.00,90.00,30.00,0.00,8.3610e-08,1.4164e-07,3.5496e-07,7.3188e-07,2.6487e-06,2.6418e-06,3.3796e-06,7.9656e-08,1.3255e-07,3.0896e-07,7.1868e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,0.00,90.00,30.00,0.00,6.6041e-08,1.5312e-07,3.3783e-07,7.5415e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.2697e-08,1.4504e-07,2.9940e-07,7.4049e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,0.00,90.00,0.00,0.00,7.1491e-08,1.5315e-07,3.3796e-07,7.5426e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.7816e-08,1.4507e-07,2.9950e-07,7.4060e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,30.00,90.00,60.00,0.00,4.8485e-08,1.5160e-07,3.4113e-07,7.5051e-07,2.6411e-06,2.6343e-06,3.4326e-06,4.6206e-08,1.4337e-07,3.0175e-07,7.3699e-07,1.8926e-06,2.5654e-06,3.3117e-06
P15,30.00,135.00,0.00,0.00,7.6207e-08,1.5174e-07,3.4159e-07,7.5072e-07,2.6411e-06,2.6343e-06,3.4326e-06,7.2343e-08,1.4345e-07,3.0211e-07,7.3719e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,60.00,180.00,60.00,0.00,4.2385e-08,1.4146e-07,3.5395e-07,7.3021e-07,2.6485e-06,2.6417e-06,3.3795e-06,4.0305e-08,1.3246e-07,3.0836e-07,7.1693e-07,1.8898e-06,2.5716e-06,3.2994e-06
P15,30.00,0.00,0.00,0.00,7.6207e-08,1.5174e-07,3.4159e-07,7.5072e-07,2.6411e-06,2.6343e-06,3.4326e-06,7.2343e-08,1.4345e-07,3.0211e-07,7.3719e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,0.00,180.00,30.00,0.00,6.6041e-08,1.5312e-07,3.3783e-07,7.5415e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.2697e-08,1.4504e-07,2.9940e-07,7.4049e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,30.00,0.00,30.00,0.00,8.0535e-08,1.5179e-07,3.4191e-07,7.5131e-07,2.6412e-06,2.6344e-06,3.4326e-06,7.6649e-08,1.4348e-07,3.0230e-07,7.3781e-07,1.8927e-06,2.5655e-06,3.3118e-06
P15,0.00,45.00,30.00,0.00,6.6041e-08,1.5312e-07,3.3783e-07,7.5415e-07,2.6391e-06,2.6323e-06,3.4395e-06,6.2697e-08,1.4504e-07,2.9940e-07,7.4049e-07,1.8926e-06,2.5637e-06,3.3117e-06
P15,60.00,45.00,30.00,0.00,1.0210e-07,1.4175e-07,3.5561e-07,7.3312e-07,2.6488e-06,2.6419e-06,3.3796e-06,9.7501e-08,1.3261e-07,3.0934e-07,7.1999e-07,1.8903e-06,2.5719e-06,3.2996e-06
P15,60.00,45.00,60.00,0.00,1.0818e-07,1.4176e-07,3.5598e-07,7.3495e-07,2.6490e-06,2.6421e-06,3.3797e-06,1.0382e-07,1.3259e-07,3.0943e-07,7.2195e-07,1.8906e-06,2.5721e-06,3.2997e-06
P15,60.00,45.00,0.00,0.00,8.5479e-08,1.4165e-07,3.5499e-07,7.3183e-07,2.6487e-06,2.6418e-06,3.3796e-06,8.1369e-08,1.3256e-07,3.0899e-07,7.1862e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,30.00,0.00,60.00,0.00,6.5354e-08,1.5170e-07,3.4172e-07,7.5164e-07,2.6412e-06,2.6344e-06,3.4326e-06,6.2499e-08,1.4342e-07,3.0209e-07,7.3818e-07,1.8928e-06,2.5655e-06,3.3118e-06
P15,30.00,180.00,30.00,0.00,6.4649e-08,1.5166e-07,3.4127e-07,7.5029e-07,2.6411e-06,2.6343e-06,3.4326e-06,6.1351e-08,1.4340e-07,3.0189e-07,7.3674e-07,1.8926e-06,2.5654e-06,3.3117e-06
P15,60.00,0.00,0.00,0.00,8.5479e-08,1.4165e-07,3.5499e-07,7.3183e-07,2.6487e-06,2.6418e-06,3.3796e-06,8.1369e-08,1.3256e-07,3.0899e-07,7.1862e-07,1.8901e-06,2.5718e-06,3.2995e-06
P15,30.00,45.00,0.00,0.00,7.6207e-08,1.5174e-07,3.4159e-07,7.5072e-07,2.6411e-06,2.6343e-06,3.4326e-06,7.2343e-08,1.4345e-07,3.0211e-07,7.3719e-07,1.8926e-06,2.5654e-06,3.3118e-06
P15,0.00,45.00,60.00,0.00,4.2983e-08,1.5301e-07,3.3744e-07,7.5395e-07,2.6391e-06,2.6323e-06,3.4395e-06,4.0932e-08,1.4498e-07,2.9909e-07,7.4029e-07,1.8926e-06,2.5637e-06,3.3117e-06
P16,60.00,90.00,30.00,0.00,8.8723e-08,3.0491e-07,9.7881e-07,3.0267e-06,7.4206e-06,7.4082e-06,6.0522e-06,8.5041e-08,2.7882e-07,7.4585e-07,3.0454e-06,6.0583e-06,7.3119e-06,6.8423e-06
P16,60.00,45.00,60.00,0.00,1.1166e-07,3.0493e-07,9.7888e-07,3.0294e-06,7.4209e-06,7.4085e-06,6.0522e-06,1.0761e-07,2.7882e-07,7.4586e-07,3.0484e-06,6.0588e-06,7.3122e-06,6.8424e-06
P16,60.00,0.00,0.00,0.00,9.0660e-08,3.0491e-07,9.7882e-07,3.0266e-06,7.4206e-06,7.4082e-06,6.0522e-06,8.6823e-08,2.7882e-07,7.4586e-07,3.0453e-06,6.0583e-06,7.3119e-06,6.8423e-06
P16,30.00,180.00,60.00,0.00,4.6749e-08,3.6314e-07,1.0937e-06,3.2052e-06,7.5385e-06,7.5261e-06,6.6396e-06,4.5029e-08,3.3451e-07,8.4642e-07,3.2133e-06,6.1730e-06,7.4224e-06,7.2974e-06
P16,0.00,0.00,30.00,0.00,7.3761e-08,3.7841e-07,1.1223e-06,3.2432e-06,7.5631e-06,7.5506e-06,6.7805e-06,7.0656e-08,3.4914e-07,8.7208e-07,3.2485e-06,6.1966e-06,7.4454e-06,7.4021e-06
P16,30.00,135.00,0.00,0.00,8.3343e-08,3.6317e-07,1.0938e-06,3.2059e-06,7.5386e-06,7.5261e-06,6.6397e-06,7.9734e-08,3.3452e-07,8.4647e-07,3.2140e-06,6.1730e-06,7.4224e-06,7.2974e-06
P16,0.00,45.00,30.00,0.00,7.3761e-08,3.7841e-07,1.1223e-06,3.2432e-06,7.5631e-06,7.5506e-06,6.7805e-06,7.0656e-08,3.4914e-07,8.7208e-07,3.2485e-06,6.1966e-06,7.4454e-06,7.4021e-06
P16,60.00,90.00,0.00,0.00,9.0660e-08,3.0491e-07,9.7882e-07,3.0266e-06,7.4206e-06,7.4082e-06,6.0522e-06,8.6823e-08,2.7882e-07,7.4586e-07,3.0453e-06,6.0583e-06,7.3119e-06,6.8423e-06
P16,30.00,180.00,0.00,0.00,8.3343e-08,3.6317e-07,1.0938e-06,3.2059e-06,7.5386e-06,7.5261e-06,6.6397e-06,7.9734e-08,3.3452e-07,8.4647e-07,3.2140e-06,6.1730e-06,7.4224e-06,7.2974e-06
